/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;antall_fungerende;YVIK-YtreVikna1-Sum-produksjon (2 hours before);YVIK-YtreVikna1-Sum-produksjon
11.45352;1006.9225;14.23523191;9.941792458;17;22.68174902;24.0594823
11.3776;1007.6175;14.62655964;9.84532204;17;25.07671594;22.92679895
11.228660000000001;1008.1019;10.33760109;9.926074149;17;24.0594823;24.23303259
10.82925;1008.4375;10.46152423;9.39373548;17;22.92679895;22.58158203
10.92324;1008.835;8.362453747;9.902048064;17;24.23303259;20.73711572
10.90884;1009.62125;9.602813332;9.810315641;17;22.58158203;23.384282100000004
10.99575;1010.51625;7.193136877000001;9.865883392;17;20.73711572;21.54413232
10.8561;1011.0706;5.156727058;9.339599418999999;17;23.384282100000004;21.08448218
10.99502;1011.8756;6.9200384239999995;9.575343339;17;21.54413232;19.74973218
10.84463;1012.5844;359.1884292;9.350097965;17;21.08448218;13.85651611
11.06362;1012.8944;8.573130257;9.32832599;17;19.74973218;13.41229956
11.192039999999999;1013.8756;357.43970089999993;8.646965726;17;13.85651611;14.84291602
11.30142;1013.8225;357.13608680000004;8.059655314;17;13.41229956;18.5751322
11.236469999999999;1014.305;355.5369689;7.8276800810000005;17;14.84291602;13.23761621
11.21182;1014.8175;9.083218177000001;6.748821625;17;18.5751322;16.08136609
11.3002;1015.2;7.60629019;7.008229005;17;13.23761621;12.18809937
11.24648;1015.695;7.305287633;7.001138557999999;17;16.08136609;9.638949463
11.20767;1016.32625;9.053779377;5.851739805;17;12.18809937;5.9479164120000005
11.23745;1016.77;4.78475915;5.62854943;17;9.638949463;5.119699738
11.1874;1016.76125;359.2321701;5.479046687;17;5.9479164120000005;3.924816574
11.09585;1017.17;357.5337228;5.025923403;17;5.119699738;4.314033234
11.05972;1017.1431;352.88685449999997;4.003865536;17;3.924816574;3.987033264
11.045069999999999;1017.3181;343.46301869999996;3.8074043389999996;17;4.314033234;4.386699799
11.04604;1018.025;340.6002443;4.8443265239999995;17;3.987033264;4.0422499080000005
11.07998;1017.3381;330.4919341;4.573485183;17;4.386699799;3.7374333039999996
11.11025;1017.7469;328.8349919;4.64465373;17;4.0422499080000005;2.9670999910000004
11.123439999999999;1017.8019;331.1118335;4.584566656;17;3.7374333039999996;2.884
11.12832;1017.4619;326.39696680000003;4.193970212;17;2.9670999910000004;2.773
11.1879;1017.77375;313.6691545;3.4979726889999996;17;2.884;2.773
11.17202;1017.8944;296.402607;3.1484986889999997;17;2.773;2.773
11.24526;1017.90375;275.7921908;3.1846945439999996;17;2.773;2.773
11.2194;1018.1556;279.52106039999995;3.761507261;17;2.773;2.773
10.98354;1018.2675;278.345765;4.05916184;17;2.773;2.6210000000000004
10.74697;1017.91875;84.12976512;4.543269024;17;2.773;2.545
10.673;1017.8406;73.68526234;5.093331855;17;2.6210000000000004;2.6888833310000004
10.74404;1017.7669;73.39800935;6.1344812829999995;17;2.545;2.7643499910000005
10.30996;1017.8144;285.1028254;6.110438471;17;2.6888833310000004;2.680783279
10.20767;1017.47375;87.89031901;6.687742432;17;2.7643499910000005;2.740816605
10.392719999999999;1017.0119;81.84662938;6.186752825;17;2.680783279;3.353866547
10.6681;1016.5631;79.09497718;7.050382886;17;2.740816605;3.432549957
10.85195;1016.47375;76.21614666;7.275281877;17;3.353866547;3.920099884
11.23794;1016.825;313.7372258;6.155197901;17;3.432549957;5.033133133
11.03164;1016.6381;303.78360539999994;5.277901354;17;3.920099884;5.920449737999999
11.1525;1016.5231;285.2600382;5.089373366;17;5.033133133;5.561283127
11.16982;1016.4906;89.70455824;5.100715811000001;17;5.920449737999999;4.2860000000000005
11.216460000000001;1016.0294;81.66866375;5.500266722999999;17;5.561283127;4.2211832430000005
11.31826;1015.6894;77.26321984;6.169959872000001;17;4.2860000000000005;4.197599838
11.81216;1015.3675;285.95807060000004;6.708604477000001;17;4.2211832430000005;3.6441000060000004
11.75747;1014.5756;285.5614878;6.101581311;17;4.197599838;3.26631662
11.69717;1014.4056;276.9101016;5.52433698;17;3.6441000060000004;3.162599945
11.7421;1014.3044;283.0918799;4.875200425;17;3.26631662;3.459216614
11.7565;1014.0556;274.9204965;4.525934937;17;3.162599945;2.993516647
11.78164;1013.7794;89.80099125;4.32857741;17;3.459216614;2.658933304
11.8644;1013.6494;86.93979335;4.235837753;17;2.993516647;2.215216629
11.95083;1013.54875;271.7428582;4.274016605;17;2.658933304;2.124333328
12.07095;1013.4881;88.49108093;4.124049664;16;2.215216629;2.194716591
12.19473;1013.855;270.1468427;3.983058681;16;2.124333328;2.370899948
12.25308;1013.855;88.77235865;3.7696955819999998;16;2.194716591;2.661266636
12.24624;1013.83875;278.8577971;3.525673252;16;2.370899948;2.3686999319999997
12.42178;1013.90625;329.6041741;2.564600121;16;2.661266636;2.7490498960000003
12.38442;1013.5344;331.5775503;2.849621227;17;2.3686999319999997;2.610833267
12.01455;1013.1606;34.00692429;4.937326516000001;17;2.7490498960000003;2.50548333
11.8495;1013.1775;39.60969961;4.514793574;17;2.610833267;3.130916565
11.76113;1013.2269;34.18518457;4.539495255;17;2.50548333;3.529333313
11.67202;1013.30875;37.10232195;4.231854139;17;3.130916565;3.0750332489999996
11.81582;1013.7381;40.37531699;4.335757617;17;3.529333313;2.486599991
11.838280000000001;1013.4125;37.49593857;3.997116241;17;3.0750332489999996;2.229466667
11.81875;1013.55375;38.92832987;4.074581104;17;2.486599991;2.128266666
11.77944;1013.5231;42.92989824;3.7142011960000003;17;2.229466667;2.122
11.77212;1013.4544;48.17844768;3.254702768;17;2.128266666;2.122
11.74136;1013.1425;55.36168522;3.1765840080000003;17;2.122;2.122
11.976460000000001;1013.1481;77.50523032;2.699740705;17;2.122;2.0289666669999997
12.04873;1012.885;276.3040457;2.405401672;17;2.122;1.993999969
12.13345;1012.7506;84.13797650000001;1.653008426;17;2.0289666669999997;2.187783295
12.26187;1012.8856;76.84948918;2.395052387;17;1.993999969;4.720866425
12.30923;1012.87875;89.61297459;3.2568397019999997;17;2.187783295;9.999516174
12.04873;1012.72125;85.38983411;4.4254804530000005;17;4.720866425;8.026783081
12.22354;1013.0456;282.4729087;2.9135779760000005;17;9.999516174;6.297116364
12.35928;1013.33375;329.30759889999996;3.648212497;16;8.026783081;8.183383057
12.33267;1013.72625;315.61844510000003;5.693831462;16;6.297116364;10.71584967
12.1188;1013.9169;302.87298910000004;7.178411642;16;8.183383057;7.8371496579999995
11.89175;1013.9881;304.2583468;6.82906796;16;10.71584967;6.859033081000001
11.6957;1014.1319;303.88180669999997;6.763413715;16;7.8371496579999995;4.20969986
11.8212;1014.6375;302.9139743;5.697249567;16;6.859033081000001;3.653749908
11.80752;1015.2975;291.9961958;6.540181776;17;4.20969986;3.5855832519999997
11.70547;1014.84;279.7329985;7.264827995;17;3.653749908;4.65958313
11.662;1015.1869;272.80631360000007;7.43418546;17;3.5855832519999997;7.204599883999999
11.65225;1015.4325;84.64768315;7.057382917999999;17;4.65958313;7.179416412
11.78433;1015.6156;84.56397924;6.683770867000001;17;7.204599883999999;6.855449768
11.7433;1015.70375;87.88684669;9.056396756;17;7.179416412;7.411233032
11.41592;1015.9931;276.92958460000006;10.88122643;17;6.855449768;10.64699939
11.00845;1016.3775;285.3255671;10.67066852;17;7.411233032;13.16916614
10.7421;1016.82375;285.65107620000003;10.9242483;17;10.64699939;19.25031598
10.532860000000001;1016.8006;285.8861341;11.13277667;17;13.16916614;23.63698224
10.2538;1016.9506;283.5789568;11.84114502;17;19.25031598;13.05274951
10.05996;1017.13;287.69090930000004;11.94556213;17;23.63698224;16.48414923
9.8351;1017.0119;288.6999233;12.14734369;17;13.05274951;5.3119830630000004
10.006;1017.10875;288.66613;12.44554621;17;16.48414923;10.32108261
9.86733;1017.2975;285.0877852;12.46438912;17;5.3119830630000004;5.755516357
9.64102;1017.3319;284.1496216;12.91290184;17;10.32108261;11.66089948
9.57485;1017.38625;284.6309679;13.64433578;17;5.755516357;6.470866425
9.8024;1017.73875;286.7044966;14.45103662;17;11.66089948;11.93103271
9.89785;1017.98375;289.1838089;14.75738333;17;6.470866425;22.89816602
10.02993;1018.10875;292.0198597;14.50631967;17;11.93103271;27.87986597
10.37026;1018.08125;291.5894499;14.59861363;17;22.89816602;30.81981519
10.801169999999999;1018.0131;293.1510588;14.62345484;17;27.87986597;32.74318213
11.20767;1017.96375;295.51942030000004;13.48148275;17;30.81981519;31.88121509
11.94155;1017.0956;294.8759997;13.62637168;17;32.74318213;34.98253101
12.02603;1017.145;298.3358333;13.71976487;17;31.88121509;29.39178247
12.09463;1016.8931;298.7253315;13.35227871;17;34.98253101;32.64409839
12.068019999999999;1016.77625;300.5693955;13.43714456;17;29.39178247;32.81089893
11.9064;1016.82125;302.3221524;13.63178452;17;32.64409839;30.21924902
11.72915;1017.0106;303.5225148;13.85327007;17;32.81089893;30.76671558
11.94155;1017.0956;304.9864521;13.75175257;17;30.21924902;31.64061499
12.02603;1017.145;305.7055785;14.23199866;17;30.76671558;32.521597899999996
12.09463;1016.8931;308.1294548;14.04706233;17;31.64061499;33.43333203
12.068019999999999;1016.77625;308.0093577;14.0280658;17;32.521597899999996;30.45128247
11.9064;1016.82125;308.2042722;13.85443707;17;33.43333203;30.19859863
11.72915;1017.0106;308.48745660000003;13.51440614;17;30.45128247;31.626298100000003
10.795069999999999;1017.1956;307.95591349999995;13.14203053;17;30.19859863;27.65324902
10.8151;1017.2856;310.4344984;13.40601559;17;31.626298100000003;32.14461548
10.7648;1017.2369;314.6429203;12.91148529;17;27.65324902;33.93029834
10.85586;1017.32625;321.4311271;12.33171376;17;32.14461548;33.74091479
10.829;1017.41375;321.19059120000003;12.2270487;17;33.93029834;33.20316553
10.7748;1017.4819;322.9854707;11.95652569;17;33.74091479;27.02589929
10.96304;1017.4581;325.1712727;11.87985631;17;33.20316553;26.63793237
10.8788;1017.295;327.248045;11.69781874;16;27.02589929;29.42489868
10.965;1017.5375;331.14111560000003;11.33500012;16;26.63793237;32.27053223
11.088280000000001;1017.41;336.8322398;10.45440829;16;29.42489868;34.76546509
11.3151;1017.69125;336.4791597;9.609518035;17;32.27053223;32.27286621
11.67056;1017.68625;335.1709563;9.213214378;16;34.76546509;32.02118213
12.02017;1017.7506;332.8472744;8.28481667;16;32.27286621;29.44533185
12.4252;1017.67375;334.74338680000005;7.639814566;17;32.02118213;30.09321533
12.82217;1017.2856;335.4450085;7.773257346;17;29.44533185;30.28663208
13.117820000000002;1017.56375;337.8278603;7.688467892999999;17;30.09321533;28.45456555
13.20815;1017.61375;341.86577589999996;7.035402528;17;30.28663208;26.09373218
13.29507;1017.505;340.3928772;7.142075963;17;28.45456555;24.19834875
13.29604;1017.6625;339.03533680000004;6.891086152000001;17;26.09373218;28.93369873
13.192770000000001;1018.0325;348.88936010000003;6.636325339;17;24.19834875;26.76644873
13.01016;1018.1094;351.2898944;6.176963935;17;28.93369873;28.96148193
13.1686;1018.00375;341.6161055;5.914297962999999;17;26.76644873;30.51193188
13.115379999999998;1018.19375;356.4065475;5.758155926000001;17;28.96148193;25.82726587
13.0922;1018.4375;352.282879;6.1169333439999996;17;30.51193188;24.58758228
12.91152;1018.6194;346.0547837;8.587745064;17;25.82726587;25.1371991
12.780660000000001;1018.5531;340.8391752;9.005646228;17;24.58758228;24.11284839
12.6569;1018.3244;341.33885710000004;8.452621486;17;25.1371991;24.69566565
12.663;1018.4925;342.46698250000003;8.129991918;17;24.11284839;25.65788196
12.67202;1018.4925;339.29585430000003;7.569520764;17;24.69566565;22.65914893
12.6752;1018.4706;328.8025588;8.054016283;17;25.65788196;19.98134875
12.718160000000001;1018.58875;336.1414256;7.875650835;17;22.65914893;18.50018213
12.83975;1019.0906;346.7968894;7.32316382;16;19.98134875;25.97743237
12.97964;1019.49375;359.2932142;5.997850942;16;18.50018213;28.27204907
12.9252;1019.8875;3.573243583;5.128831746;16;25.97743237;26.73144946
12.9142;1020.22;357.6763124;4.949476865;16;28.27204907;27.34676587
13.01626;1020.5056;354.7012607;5.050756243;16;26.73144946;23.62199939
12.90933;1020.59625;342.9380149;4.327995487;16;27.34676587;15.43278259
12.870999999999999;1020.90125;340.9288113;5.1277771880000005;17;23.62199939;11.18423285
13.08462;1021.19125;349.6000321;5.263623764;17;15.43278259;8.205199646
13.2123;1021.54625;343.23750060000003;4.66285172;17;11.18423285;7.85366629
13.3334;1021.8356;340.46958839999996;5.073932467;17;8.205199646;6.137766251
13.505999999999998;1022.2156;342.59162599999996;5.29138328;17;7.85366629;5.259099915
13.60537;1022.57;344.1968883;5.230501599;17;6.137766251;5.32208316
13.5541;1022.7656;359.1106607;3.576660853;17;5.259099915;5.2789664919999995
13.370999999999999;1022.9881;26.22365736;1.860550285;17;5.32208316;10.05861627
13.215;1023.2106;48.48345094;0.98600462;17;5.2789664919999995;11.69861609
13.146629999999998;1023.4475;1.012248925;0.529088569;17;10.05861627;11.07849933
13.2548;1023.75875;274.75883430000005;0.41246407799999996;17;11.69861609;14.11221625
13.4667;1022.625;301.4074432;1.13598436;17;11.07849933;16.22096588
13.3566;1022.84875;336.03527660000003;1.7460044769999998;17;14.11221625;13.36849933
13.24575;1022.94875;12.38596462;1.946838454;17;16.22096588;17.83371606
13.1625;1023.1506;72.65470013;1.9710210190000002;17;13.36849933;8.917732971
13.140279999999999;1023.1175;281.5680972;1.819706082;17;17.83371606;6.080616425
13.0944;1023.31875;293.6207441;1.897755369;17;8.917732971;8.156999634
12.74526;1024.48375;42.90999722;0.6699055110000001;17;6.080616425;6.319883148
12.68057;1024.5744;329.2674996;1.194919694;17;8.156999634;4.96864975
12.74233;1025.0994;340.19351439999997;2.261817235;17;6.319883148;6.235683044
12.771139999999999;1025.6894;342.29042589999995;2.183258153;17;4.96864975;6.029299743999999
12.75186;1026.1506;10.67915413;2.140988923;17;6.235683044;5.661483092999999
12.7599;1026.44375;15.20943327;1.503846665;17;6.029299743999999;3.444299881
12.787;1026.995;346.5766889;1.920197496;17;5.661483092999999;2.901333328
12.71084;1027.3431;329.96257310000004;2.027802151;17;3.444299881;2.795
12.6664;1027.40625;324.8683793;2.571828128;17;2.901333328;2.636
12.67178;1027.57;317.8552966;2.420723131;17;2.795;2.636
12.65493;1027.8325;309.4108931;1.8054151440000001;17;2.636;2.636
12.62075;1028.25875;85.31070518;1.5832415180000001;17;2.636;2.670999996
12.54067;1028.0694;65.62196114;2.79000242;17;2.636;3.020699982
12.52236;1028.0369;67.85436171;3.869518357;17;2.670999996;4.393433228
12.5353;1027.8744;83.47998922;5.272376872;17;3.020699982;7.677132935
12.6786;1028.06125;272.53359489999997;5.576120803999999;17;4.393433228;8.790199553999999
12.9767;1027.9544;276.4966127;5.7564702070000004;17;7.677132935;11.5866994
13.073139999999999;1027.52;280.58739160000005;5.929949313;17;8.790199553999999;13.12699927
13.0839;1027.5419;300.81287339999994;6.083750328;17;11.5866994;13.71679919
13.12295;1027.24875;319.50083060000003;6.729402287;17;13.12699927;11.5871496
13.08804;1027.0825;317.8156106;6.581877496000001;17;13.71679919;19.79703223
13.0917;1026.8325;311.3117401;6.194141276;17;11.5871496;16.75553259
13.12783;1026.6669;308.9438171;6.178000695;17;19.79703223;18.8904657
13.14175;1026.5419;325.6684332;6.351737879;17;16.75553259;14.64284967
12.917869999999999;1027.0069;351.9782763;6.130026397999999;17;18.8904657;19.20244922
13.00137;1027.2406;3.131270916;6.728786535;17;14.64284967;18.08856561
12.970360000000001;1027.64875;5.059503945;5.909333554;17;19.20244922;18.08151563
12.910060000000001;1027.94875;0.7539673000000001;5.10746621;17;18.08856561;26.68971558
12.93716;1028.2556;357.25335060000003;5.53391101;17;18.08151563;26.03791504
12.9806;1028.61625;3.443176704;4.984104042;17;26.68971558;15.95663232
13.1664;1029.205;9.109533349;3.9913253810000002;17;26.03791504;11.81278271
13.17666;1029.57;1.405000765;2.9841906860000003;17;15.95663232;8.278599731
13.1874;1029.2519;356.65189080000005;2.133812039;17;11.81278271;9.198716064
13.1874;1029.435;359.0595702;0.5162076329999999;17;8.278599731;13.32666614
13.165920000000002;1029.9094;72.99240776;0.8908181359999999;17;9.198716064;11.72933264
13.16787;1030.2925;78.97651962;2.468524377;17;13.32666614;12.25343274
13.27334;1030.6644;78.3123823;2.849554927;17;11.72933264;13.59901611
13.2599;1030.45375;83.93714193;3.720802158;17;12.25343274;9.130282897999999
13.45205;1030.57875;89.51016325;4.4629640980000005;17;13.59901611;8.370132935
13.774070000000002;1031.02375;283.5225591;4.045636518;17;9.130282897999999;9.834132935
14.00796;1030.9219;304.09020610000005;4.178885441;17;8.370132935;12.20746613
13.97476;1030.98625;319.42909860000003;4.87589999;17;9.834132935;15.861599300000002
13.78726;1031.50625;324.7937911;4.91365358;17;12.20746613;15.45422314
13.7316;1031.5175;323.31593780000003;4.399761263;17;15.861599300000002;19.03414929
13.6537;1031.2881;320.7285597;3.7211607669999998;17;15.45422314;10.39813287
13.6127;1031.6069;320.6869982;4.081840954;17;19.03414929;9.976949524
13.5702;1031.8294;317.78955310000003;3.508810558;17;10.39813287;11.411316099999999
13.47207;1032.12375;314.62545489999997;2.983565612;17;9.976949524;14.12644958
13.347560000000001;1032.55375;317.46128960000004;3.074947438;17;11.411316099999999;9.312616333
13.31265;1032.93875;325.94275600000003;3.533863218;16;14.12644958;6.218033157000001
13.33755;1033.16125;336.3484552;3.7116093410000004;16;9.312616333;5.760483123999999
13.3871;1033.3594;345.9629893;3.593495255;16;6.218033157000001;5.263864227
13.423;1033.3106;345.7419228;3.778609846;16;5.760483123999999;
13.46255;1033.5275;347.87964569999997;3.730725695;16;5.263864227;
13.19082;1032.9556;317.4652779;4.163480971;16;;7.510199646
13.18325;1033.1056;305.8195439;4.018983505;17;;7.429282959
13.222560000000001;1033.205;292.0963385;3.722405867;17;7.510199646;7.2166162410000005
13.282620000000001;1033.4531;273.51834180000003;3.524556871;17;7.429282959;5.790049652
13.299220000000002;1033.35625;86.17968653;4.5297187480000005;17;7.2166162410000005;7.8782161870000005
13.313870000000001;1033.615;271.7624977;4.982765017;17;5.790049652;11.25293243
14.334129999999998;1031.9225;288.02993030000005;5.972477753;17;7.8782161870000005;14.73946594
14.4423;1031.40375;295.7481775;6.795736719;17;11.25293243;17.4274657
14.510639999999999;1031.3244;307.5953708;7.562520817;17;14.73946594;19.10859924
