YVIK-YtreVikna1.-G1-T4015A3 -0104;RRS.S2502.Gunit.M1 G1.AVL;YVIK-YtreVikna1.-G2-T4015A3 -0104;RRS.S2502.Gunit.M2 G1.AVL;YVIK-YtreVikna1.-G3-T4015A3 -0104;RRS.S2502.Gunit.M3 G1.AVL;YVIK-YtreVikna1.-G4-T4015A3 -0104;RRS.S2502.Gunit.M4 G1.AVL;YVIK-YtreVikna1.-G5-T4015A3 -0104;RRS.S2502.Gunit.M5 G1.AVL;YVIK-YtreVikna1.-G6-T4015A3 -0104;RRS.S2502.Gunit.M6 G1.AVL;YVIK-YtreVikna1.-G7-T4015A3 -0104;RRS.S2502.Gunit.M7 G1.AVL;YVIK-YtreVikna1.-G8-T4015A3 -0104;RRS.S2502.Gunit.M8 G1.AVL;YVIK-YtreVikna1.-G9-T4015A3 -0104;RRS.S2502.Gunit.M9 G1.AVL;YVIK-YtreVikna1-G10-T4015A3 -0104;RRS.S2502.Gunit.M10 G1.AVL;YVIK-YtreVikna1-G11-T4015A3 -0104;RRS.S2502.Gunit.M11 G1.AVL;YVIK-YtreVikna1-G12-T4015A3 -0104;RRS.S2502.Gunit.M12 G1.AVL;YVIK-YtreVikna1-G13-T4015A3 -0104;RRS.S2502.Gunit.M13 G1.AVL;YVIK-YtreVikna1-G14-T4015A3 -0104;RRS.S2502.Gunit.M14 G1.AVL;YVIK-YtreVikna1-G15-T4015A3 -0104;RRS.S2502.Gunit.M15 G1.AVL;YVIK-YtreVikna1-G16-T4015A3 -0104;RRS.S2502.Gunit.M16 G1.AVL;YVIK-YtreVikna1-G17-T4015A3 -0104;RRS.S2502.Gunit.M17 G1.AVL;YVIK-YtreVikna1-Sum-produksjon;DNMI_75410...........T0015A3-0120;/arome_windvel_6481_1056;DNMI_75220...........T0015A3-0120;/arome_windvel_6482_1114;DNMI_75550...........T0015A3-0120;/arome_windvel_6520_1098;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_airtemp_6495_1081;/arome_airpress_6495_1081;/arome_winddir_6495_1081;/arome_windvel_6495_1081;/arome_airtemp_6495_1096;/arome_airpress_6495_1096;/arome_winddir_6495_1096;/arome_windvel_6495_1096;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;/arome_airtemp_6486_1082;/arome_airpress_6486_1082;/arome_winddir_6486_1082;/arome_windvel_6486_1082;/arome_airtemp_6486_1093;/arome_airpress_6486_1093;/arome_winddir_6486_1093;/arome_windvel_6486_1093;Target
0.965466675;1;1.180866699;1;0.602283325;1;0.734766602;1;1.2127331540000001;1;1.134883301;1;1.320099854;1;1.22881665;1;0.6163665770000001;1;1.33118335;1;0.35164996299999995;1;1.021199951;1;1.032949951;1;1.01068335;1;0.9961999509999999;1;1.145800049;1;1.08643335;1;16.97238275;11.9;14.32691308;2.7;13.20740015;9.9;14.10297356;9.4;357;7.7687;996.6594;352.9066775;14.25217838;7.5094199999999995;996.5894;359.6153864;15.15613348;7.799460000000001;996.5644;352.5178372;14.47533196;7.8219199999999995;996.5494;352.1175022;14.67728476;7.83462;996.2794;351.979406;15.04909654;33.85724829
1.165616699;1;1.139;1;1.096866699;1;1.194300049;1;1.075216553;1;1.1523000490000002;1;1.199699951;1;1.090416504;1;1.057550049;1;1.0525998540000001;1;0.8926333009999999;1;1.039599854;1;1.226199951;1;1.18018335;1;1.23325;1;1.18406665;1;1.660149902;1;19.63964941;11.6;13.81762598;1.4;14.80364847;18.6;15.07566917;9.8;359;5.78823;997.6769;342.5777887;16.95420762;6.18765;997.3369;339.84334049999995;16.76055691;6.08657;997.4069;341.8134058;16.41128504;6.08657;997.3419;345.24861939999994;16.44804478;6.33706;996.9619;342.4547198;16.09715249;36.06941431
1.9985;1;2.058233398;1;1.991733154;1;1.9118332519999999;1;1.97568335;1;2.105149902;1;2.016166504;1;2.226899902;1;2.008016602;1;1.89625;1;1.509916504;1;1.969199951;1;2.1917163090000003;1;1.989699951;1;2.035849854;1;2.162316406;1;1.8100832519999999;1;33.85724829;11.4;14.55741231;6.3;15.280546900000001;16.7;15.758131900000002;10.2;0;6.6896;999.0294;7.0373403560000005;17.41748432;6.891260000000001;998.5794;8.14867219;16.54314005;7.00552;998.6944;10.01556947;16.62160546;7.057760000000001;998.6044;11.22809842;16.82211595;7.071439999999999;998.3394;7.504208469;16.87415254;33.43298169
2.1892333980000003;1;2.250383301;1;2.100399902;1;2.052583008;1;2.036149902;1;2.090233398;1;2.159433105;1;2.034666504;1;2.178049805;1;2.084799805;1;2.079316406;1;2.256183105;1;2.111549805;1;2.060183105;1;2.1258330080000003;1;2.232733398;1;2.02768335;1;36.06941431;18.7;17.94465515;6.7;15.3722152;18.3;18.01677553;12.7;352;7.49966;1000.0625;359.1917631;18.64670723;7.52603;999.8325;359.6781777;18.0543158;7.3683;999.9925;359.32408480000004;17.95078907;7.333639999999999;1000.0275;359.1078661;17.95952906;7.5431;999.6675;359.110069;17.24947068;33.8737981
1.910033203;1;2.159983398;1;1.9073999019999999;1;1.990733154;1;2.02606665;1;2.081416504;1;2.129583008;1;2.009;1;1.881166504;1;1.9891333009999999;1;1.55556665;1;2.084100098;1;1.8172165530000002;1;1.857349854;1;1.983416504;1;2.0623999019999997;1;1.9884165040000001;1;33.43298169;17.9;16.61624693;5.2;17.03452667;18.3;16.42815228;12.4;352;7.282369999999999;1001.55625;358.36911150000003;16.71053515;7.382960000000001;1001.29125;354.3219307;17.051099;7.3351;1001.43625;355.8722269;17.06052084;7.370260000000001;1001.42625;356.6742293;17.04399508;7.409330000000001;1001.13125;354.3285582;17.29330056;38.28551465
1.938783203;1;2.0985830080000003;1;1.8408999019999999;1;1.906449951;1;2.090483398;1;1.965666504;1;1.97918335;1;2.115933105;1;1.9707666019999999;1;2.119899902;1;1.816716553;1;2.1436997069999997;1;1.8276499019999999;1;2.018366699;1;2.030300049;1;1.955199951;1;2.055216309;1;33.8737981;19.0;18.23182416;6.8;18.07744083;22.3;17.58162751;12.1;352;7.2862800000000005;1002.1706;354.4974651;15.53996181;7.1725;1002.0556;357.43238260000004;16.2923267;7.2164600000000005;1002.1256;358.1572703;15.37864996;7.225239999999999;1002.1456;357.74798250000003;15.46760435;7.2164600000000005;1001.8956;356.33993080000005;15.65555886;38.15719873
2.349716309;1;2.238549805;1;2.174899902;1;2.28275;1;2.301733398;1;2.261433105;1;2.319566406;1;2.1764497069999997;1;2.210716309;1;2.2757333980000003;1;2.292116699;1;2.286;1;2.207;1;2.318449707;1;2.28925;1;2.068049805;1;2.233100098;1;38.28551465;19.2;15.87194561;9.2;17.06206385;20.5;15.73129678;11.8;352;6.959860000000001;1003.53125;350.3202657;15.84479936;7.134180000000001;1003.23625;350.50638660000004;15.72620471;7.0253;1003.44125;351.2821193;16.15646455;7.077539999999999;1003.46625;354.05729060000004;16.69133964;7.1254;1003.12625;351.8599382;16.36021992;37.09984741
2.312299805;1;2.300350098;1;1.9795;1;2.279683105;1;2.3480000000000003;1;1.9928666990000001;1;2.289549805;1;2.199350098;1;2.147916504;1;2.277833008;1;2.243600098;1;2.3735;1;2.179166504;1;2.399;1;2.26025;1;2.311333008;1;2.263;1;38.15719873;18.6;16.14553894;8.2;17.54214081;18.1;16.17410678;11.7;354;6.33022;1004.3744;342.71299960000005;16.5781805;4.5641;1004.6494;350.6661084;17.17289597;6.2648;1004.3244;347.472194;16.72558389;6.23452;1004.2544;344.3627107;17.02285299;6.23452;1004.0594;353.50243;16.05647527;36.4405144
2.2844833980000003;1;2.320316406;1;2.0979663090000003;1;2.2640000000000002;1;2.280799805;1;2.247649902;1;2.243966309;1;2.163383301;1;2.188583008;1;2.021300049;1;2.196533203;1;2.185866699;1;2.216516602;1;2.055083008;1;2.076899902;1;2.202699707;1;2.053799805;1;37.09984741;18.1;17.27871237;8.9;17.6368467;18.4;15.79666052;11.7;356;5.846830000000001;1005.3975;5.04706654;16.01367275;5.5987800000000005;1005.1575;0.094005588;16.12933971;6.18765;1005.2475;2.029950669;16.75115824;6.6105;1005.1625;358.773458;16.21408806;6.49233;1004.8975;358.3267281;17.12001714;33.54549951
2.235049805;1;2.174683105;1;2.1976333009999998;1;2.202;1;2.261699707;1;2.151149902;1;2.277699707;1;2.05675;1;2.1755830080000003;1;2.2495;1;1.976449951;1;2.239233398;1;2.005583252;1;2.072416504;1;2.044149902;1;2.031349854;1;2.089583008;1;36.4405144;17.3;16.90542985;8.1;15.401381400000002;19.2;16.58868559;11.6;358;6.50454;1006.3806;356.0892586;16.18285361;6.5485;1006.0956;355.335917;15.9754177;6.3566;1006.2556;353.7843037;15.57855;5.81606;1006.3006;354.4623533;15.31331915;5.91616;1006.0406;352.318622;14.75609898;35.261097899999996
1.9925;1;2.128399902;1;1.9808666990000001;1;1.903966553;1;2.02143335;1;1.9555;1;2.010516602;1;2.072850098;1;1.842766602;1;1.78725;1;1.830116699;1;2.061616699;1;1.9460166019999998;1;2.0182331540000003;1;1.94968335;1;2.0206499019999997;1;2.023133301;1;33.54549951;16.1;16.39861686;7.9;15.94684945;21.1;13.742455999999999;11.4;353;6.21157;1007.6681;357.59886439999997;15.87092968;6.58218;1007.4181;1.7763412319999998;16.05513937;6.54702;1007.5281;1.3724425630000001;16.35485079;6.59927;1007.4431;3.694176969;15.59056101;6.716939999999999;1007.1781;2.416225711;15.95125476;35.3984314
2.222166504;1;2.156283203;1;2.203316406;1;1.658866699;1;2.137416504;1;1.951633301;1;1.881966553;1;2.138783203;1;2.009216553;1;2.007300049;1;2.166416504;1;2.205166504;1;2.018083252;1;1.93881665;1;2.1252163090000002;1;2.199033203;1;2.241416504;1;35.261097899999996;16.7;14.80659248;7.0;14.64697417;23.0;16.19316799;11.2;349;6.4103;1008.46875;357.9609337;15.13896501;6.440580000000001;1008.31875;356.79884219999997;15.43471277;6.4972199999999996;1008.38375;357.9146376;15.54103848;6.5187;1008.33375;2.199722231;15.49235828;6.47085;1008.11875;359.052169;15.2066557;37.97103125
2.125850098;1;2.248833008;1;1.9611665040000001;1;2.158299805;1;2.199049805;1;2.1627333980000003;1;2.1662832030000003;1;2.100799805;1;2.0896499019999997;1;2.280633301;1;1.689733154;1;2.000599854;1;1.910983154;1;1.949716553;1;2.149416504;1;2.176983398;1;2.027699951;1;35.3984314;15.1;14.169862900000002;7.5;16.26403693;19.3;15.86686309;11.0;344;6.16323;1009.88625;352.71525710000003;15.3263163;6.31118;1009.65125;354.5917358;15.58350182;6.2809;1009.77125;352.4909942;15.50254265;6.315580000000001;1009.76125;352.7851655;15.12411343;6.36343;1009.49125;354.0768296;15.42067642;36.86026465
2.3409999999999997;1;2.231316406;1;2.278;1;2.2791000980000002;1;2.298;1;2.290549805;1;2.157799805;1;2.353;1;2.2202666019999997;1;2.279049805;1;2.185566406;1;2.039;1;2.104966309;1;2.295699707;1;2.167399902;1;2.226616699;1;2.2236997069999997;1;37.97103125;15.7;15.83567877;11.1;15.36734014;18.4;15.91562602;11.0;345;5.4374;1010.685;354.1205125;13.1765837;6.0736300000000005;1010.425;354.1592211;14.82780205;5.27188;1010.645;346.9055534;14.28335375;4.80947;1010.795;347.91693219999996;14.82437289;4.9711;1010.46;338.8171309;16.02396302;37.26806445
2.1062832030000003;1;2.11775;1;2.314933105;1;2.272083008;1;2.341699707;1;2.170133301;1;2.264799805;1;2.201166504;1;2.003333252;1;1.99531665;1;2.241883301;1;2.214616699;1;2.146949707;1;2.059616699;1;2.088199707;1;2.187633301;1;2.133866699;1;36.86026465;16.0;15.12687737;8.3;15.46288598;18.2;15.18975009;11.1;346;6.297999999999999;1010.9881;351.846075;14.09013571;6.315580000000001;1010.7981;352.2979376;14.18996755;6.297999999999999;1010.9081;351.59432389999995;13.98167517;6.2941;1010.9131;351.7901212;13.97766031;6.297999999999999;1010.6431;351.62784289999996;13.939998699999999;35.81241455
2.2192832030000003;1;2.1519999999999997;1;2.0831665040000003;1;2.3930000000000002;1;2.229633301;1;2.375166504;1;2.2430000000000003;1;2.184583008;1;2.228083008;1;2.058866699;1;2.245266602;1;2.252049805;1;2.202699707;1;1.9635166019999999;1;2.191949707;1;2.052916504;1;2.1928833009999997;1;37.26806445;15.2;15.47374585;8.1;14.42922872;19.6;14.43454999;11.8;350;5.82046;1011.6431;358.24773039999997;15.29507027;5.82485;1011.4431;355.59579260000004;15.691675699999998;5.84194;1011.5931;357.3794665;15.32347354;5.84194;1011.6331;357.89348019999994;15.06176848;5.8898;1011.3281;355.54352539999996;15.200084200000001;36.85813086
2.1443500980000003;1;2.233;1;2.110916504;1;2.2873833009999998;1;2.159850098;1;2.217299805;1;2.190216309;1;2.1336665040000002;1;2.184833008;1;2.070766602;1;1.941333252;1;2.250033203;1;1.748116699;1;1.769083252;1;2.161149902;1;2.134216309;1;2.076199707;1;35.81241455;13.3;14.14427596;5.2;13.91584526;18.2;15.20755709;11.6;350;5.8202;1012.5044;350.3740876;14.70528789;5.87686;1012.2744;348.3755692;14.88359413;5.86367;1012.4144;349.711906;14.91083078;5.87246;1012.4294;350.7254618;14.91490102;5.89004;1012.1444;349.5148231;14.96095369;37.78794775
2.186899902;1;2.213566406;1;2.117283203;1;2.309983398;1;2.262183105;1;2.18825;1;2.214216309;1;2.156549805;1;2.175483398;1;2.214066406;1;2.102466309;1;2.0996166990000003;1;2.0976499019999997;1;1.764616699;1;2.244166504;1;2.300166504;1;2.2109663090000002;1;36.85813086;16.3;14.18289176;9.3;14.52648726;19.6;15.06176166;11.5;349;5.6078;1012.8375;342.94078019999995;15.72216912;6.0087;1012.4875;346.2185194;15.1471565;5.86953;1012.6825;344.6862632;15.48552613;5.86953;1012.6725;347.561639;15.24969033;5.98672;1012.3675;347.01887139999997;14.80928146;36.76571533
2.278;1;2.212399902;1;2.2610166019999998;1;2.355699707;1;2.196233398;1;2.246933105;1;2.048416504;1;2.1757163090000002;1;2.1195;1;2.307583008;1;2.342066406;1;2.2095;1;2.221;1;2.076916504;1;2.101699707;1;2.381383301;1;2.253883301;1;37.78794775;15.3;14.64044279;10.2;14.78755347;17.9;14.07562623;11.3;349;5.78726;1013.6375;351.7807148;14.55843177;5.86978;1013.4275;349.1956247;14.73653139;5.8351;1013.5775;350.72365099999996;14.84719658;5.88735;1013.5775;352.49976989999993;15.08088547;5.86978;1013.3075;349.64385319999997;14.81825756;37.04584814
2.2555166019999997;1;2.176866699;1;2.1604497069999997;1;2.252233398;1;2.04675;1;2.060433105;1;2.144633301;1;2.057149902;1;2.140416504;1;2.025266602;1;2.216116699;1;2.264683105;1;2.229116699;1;2.009366699;1;2.217583008;1;2.354399902;1;2.1547333980000003;1;36.76571533;16.9;14.61726948;9.2;13.70806711;18.4;12.91237249;11.1;347;5.94766;1013.8125;350.58117989999994;14.461611800000002;5.9432599999999995;1013.6225;350.468675;14.47823487;5.95645;1013.7275;351.2935187;14.40233543;5.97354;1013.7275;351.1334046;14.38187185;5.96475;1013.4775;351.7356573;14.38576389;35.26923169
2.235233398;1;2.2429833980000002;1;2.2042666019999997;1;2.123299805;1;2.298066406;1;1.931533203;1;2.2626665040000002;1;2.1909663090000002;1;2.120850098;1;2.2283330080000003;1;1.9625166019999998;1;2.142366699;1;2.105266602;1;2.221066406;1;2.289649902;1;2.26375;1;2.223033203;1;37.04584814;16.6;14.20598205;7.7;13.28432602;17.0;14.93869565;10.8;344;5.8102;1014.1519;348.4011846;13.87004148;5.8844199999999995;1013.9519;348.27684869999996;14.05179125;5.84976;1014.0869;348.1460491;13.91080735;5.85415;1014.1069;348.7305899;13.907694400000002;5.8844199999999995;1013.8469;347.88239849999997;13.99631834;35.13388184
2.1844663090000003;1;2.173616699;1;2.153316406;1;2.110233398;1;2.182899902;1;1.9915;1;2.238266602;1;1.9748666990000001;1;1.881216553;1;2.016283203;1;1.92943335;1;1.84981665;1;2.091733398;1;2.060566406;1;2.2189663090000002;1;2.099;1;2.113049805;1;35.26923169;16.0;14.45747542;9.9;14.48169904;15.7;14.33078951;10.6;342;5.30605;1015.1781;348.1334756;12.6329664;5.31875;1015.0031;348.4872503;12.83709019;5.331930000000001;1015.1181;348.13327789999994;12.74673475;5.31436;1015.1431;348.2137732;12.56242158;5.29287;1014.8981;348.3623395;12.51479119;33.99139819
2.2035;1;2.167833008;1;2.140516602;1;2.0013999019999997;1;2.192116699;1;1.978483154;1;2.074149902;1;1.996883301;1;1.9201999509999998;1;1.892050049;1;2.046033203;1;1.9843999019999998;1;2.041300049;1;2.1210830080000003;1;2.187416504;1;2.101883301;1;2.0846333009999998;1;35.13388184;16.0;13.98613323;7.5;14.13682324;16.9;14.16338237;10.3;342;5.204;1015.3981;346.0159157;12.40926371;4.769430000000001;1015.2731;353.750822;10.19778828;5.32607;1015.3431;341.7429153;13.02118847;5.26455;1015.3731;345.8106337;12.78909477;5.286519999999999;1015.1231;345.9112963;12.49547763;33.96664893
2.0047666019999997;1;1.9325;1;2.070949707;1;2.096133301;1;2.001633301;1;2.1600332030000002;1;2.190799805;1;1.9936665040000001;1;1.8913999019999999;1;2.039283203;1;1.8878666990000001;1;2.1308500980000002;1;1.713483154;1;1.9962832030000002;1;1.8762331540000001;1;2.068433105;1;1.9370832519999999;1;33.99139819;15.8;12.04602708;5.9;12.761304800000001;16.9;14.81494848;9.9;342;5.4921;1015.23125;343.9378909;11.93247596;4.509180000000001;1015.19625;1.261712418;10.32463124;4.73525;1015.31625;2.632365014;10.20203433;5.54434;1015.25625;344.31239689999995;12.26229411;4.5746;1015.13625;7.4934230379999995;10.8040453;30.52128247
2.108516602;1;2.09275;1;2.055649902;1;2.066850098;1;2.054799805;1;2.139166504;1;2.0983999019999997;1;1.947733154;1;1.929016602;1;1.783483154;1;2.020050049;1;2.02906665;1;1.843266602;1;1.714149902;1;2.026800049;1;2.030116699;1;2.026833252;1;33.96664893;15.4;12.7203424;7.3;12.61374549;14.0;13.02542715;9.6;342;5.39175;1015.4025;346.3409185;10.87526202;5.49624;1015.2475;347.11107400000003;11.16942161;5.4225;1015.3825;346.1813076;10.931949900000001;5.4269;1015.4175;345.119011;10.77577294;5.4401;1015.1925;345.58411639999997;10.92938668;28.69206592
1.6846499019999999;1;1.9090332030000001;1;1.885149902;1;1.83481665;1;1.866283203;1;1.852116699;1;1.99075;1;1.8578332519999998;1;1.787166504;1;1.788216553;1;1.599149902;1;1.842699951;1;1.657050049;1;1.585116699;1;1.85143335;1;1.888866699;1;1.6409499509999999;1;30.52128247;11.9;11.88754253;6.8;12.6486504;12.6;11.54024263;9.1;338;5.317769999999999;1015.31125;341.7602355;10.8776636;5.33486;1015.17625;343.1710636;10.34648576;5.3827;1015.27625;342.0305341;10.75720818;5.3739300000000005;1015.27125;344.02825160000003;10.75304657;5.42178;1015.06125;342.689759;10.64325209;30.20089893
1.722949951;1;1.561516602;1;1.6767666019999998;1;1.83193335;1;1.7587832030000001;1;1.706599854;1;1.68243335;1;1.8355;1;1.57256665;1;1.521699951;1;1.494349854;1;1.5976999509999998;1;1.606050049;1;1.69406665;1;1.9580166019999998;1;1.814383301;1;1.65675;1;28.69206592;12.9;9.641032531;4.6;10.92083808;15.7;10.90651986;8.6;335;3.537;1015.89;344.64558860000005;10.17833446;4.401269999999999;1015.66;328.16278389999997;11.37848548;4.4364300000000005;1015.79;339.3018526;11.04032041;4.9838;1015.695;341.5864561;10.09661379;5.005269999999999;1015.44;339.5071675;10.09447696;24.57404883
1.634899902;1;1.879633301;1;1.9536499019999998;1;1.9898999019999999;1;1.85568335;1;1.871233154;1;1.97393335;1;1.9334499509999998;1;1.680233154;1;1.732599854;1;1.693849854;1;1.7959665530000002;1;1.4805;1;1.351949951;1;1.7169999999999999;1;1.931866699;1;1.724550049;1;30.20089893;14.4;10.5049205;4.0;10.32367636;12.1;10.22128056;8.1;332;4.92886;1015.72875;339.5867477;7.9900781929999996;4.92446;1015.63875;339.1195478;7.727234387999999;4.85464;1015.71875;339.68784460000006;6.987265963;4.4943;1015.75375;344.1704803;5.433625824;4.4679199999999994;1015.58375;339.05898030000003;5.729025288;10.66826617
1.5413498540000001;1;1.487550049;1;1.504599854;1;1.635466553;1;1.39506665;1;1.559699951;1;1.649366699;1;1.657166504;1;1.459099854;1;1.41031665;1;1.328266602;1;1.4091499019999998;1;1.195516602;1;1.073149902;1;1.318233154;1;1.539550049;1;1.4105;1;24.57404883;12.2;8.922936381;4.9;9.53233095;10.7;9.425070072999999;7.5;330;3.98086;1015.39125;340.2714397;9.061943369;4.363180000000001;1015.29625;330.1746048;9.683788254;4.5375;1015.33125;334.8406518;9.202925495;4.71084;1015.28625;331.7548014;7.910393374;4.79336;1015.10625;327.5868797;8.371351737000001;15.62891577
0.55293335;1;0.624916626;1;0.645383301;1;0.61531665;1;0.770866577;1;0.637766602;1;0.696099976;1;0.916216675;1;0.7017332759999999;1;0.5438665770000001;1;0.39131665;1;0.598516602;1;0.430533325;1;0.506649963;1;0.7153499759999999;1;0.611150024;1;0.7096500240000001;1;10.66826617;11.8;6.79136285;2.8;6.644840096;10.2;7.08907012;6.8;328;4.01284;1015.4225;332.522871;6.200155771;3.87856;1015.3525;326.5485593;5.944402685;4.1344199999999995;1015.3875;331.33478439999993;6.363707044;4.32144;1015.3725;325.91990219999997;6.170924447999999;4.1564;1015.2175;329.59533460000006;5.79135975;11.04099957
1.072783203;1;1.000199951;1;0.8998833009999999;1;0.8738332520000001;1;0.8125999759999999;1;0.888083252;1;0.781166626;1;0.810466675;1;0.56106665;1;0.552699951;1;0.991400024;1;1.06618335;1;0.77956665;1;0.961016602;1;1.302899902;1;1.107583252;1;1.1674831540000001;1;15.62891577;11.5;6.378134045;3.2;7.872950079;9.7;6.328197747999999;6.2;326;4.2914;1015.2631;316.1875188;4.983866368;3.8304699999999996;1015.2581;306.5815471;4.348437588;4.13906;1015.2731;315.8344867;4.816197551;4.4828;1015.2331;310.5508597;6.475217317;4.1005;1015.1231;316.39961560000006;5.486796426000001;13.20249945
0.605516602;1;0.357700012;1;0.57556665;1;0.743133301;1;0.506216675;1;0.623216675;1;0.787416626;1;0.882900024;1;0.6315;1;0.545266602;1;0.588666626;1;0.667699951;1;0.47381665;1;0.5720000000000001;1;0.7706666259999999;1;0.7270166020000001;1;0.982699951;1;11.04099957;11.0;5.148602895;2.2;5.7070533679999995;13.1;6.11173146;6.0;321;4.50088;1015.2525;308.2157963;7.109355871;4.55264;1015.1675;308.66072599999995;7.280872396;4.52236;1015.2575;307.7660561;7.130141435;4.51406;1015.2725;306.6303682;7.102769007999999;4.54824;1015.0975;307.1624974;7.227215242000001;16.47013245
0.7403665770000001;1;0.85006665;1;0.75668335;1;1.075383301;1;0.8400166020000001;1;0.8490166020000001;1;0.9731999509999999;1;0.977049927;1;0.888216675;1;0.7759166259999999;1;0.665916626;1;0.769599976;1;0.44239996299999995;1;0.41481665;1;0.72343335;1;0.70468335;1;0.755733276;1;13.20249945;11.3;7.2257481960000005;0.5;6.2880881529999995;9.5;6.739182533999999;5.8;316;4.4051800000000005;1014.9256;303.0178;6.853999312000001;4.4789;1014.8406;302.683159;7.258078996;4.43545;1014.9306;303.87303239999994;6.8778036270000005;4.42666;1014.9356;304.41837769999995;6.6713782329999995;4.46572;1014.7556;304.4543065;6.946640617999999;14.17746588
0.8014499509999999;1;0.90793335;1;0.917949951;1;1.044216553;1;1.046633301;1;1.054649902;1;1.218533203;1;1.359916504;1;1.1708000490000001;1;1.099216553;1;0.537049927;1;0.9425;1;0.81793335;1;0.9773833009999999;1;0.9161333009999999;1;0.7601999509999999;1;0.8976333009999999;1;16.47013245;11.2;6.838349935;4.6;6.594860753;11.6;6.5538186110000005;5.6;311;2.86196;1015.1631;278.13521069999996;8.713416146;3.8444;1014.9831;281.3535839;7.761504046000001;3.6276;1015.0681;272.89048510000003;8.184484751;3.67056;1015.0881;280.12361830000003;7.003819213;3.95327;1014.8731;276.10745310000004;6.972436063;5.800983062999999
0.6616333010000001;1;0.759966675;1;0.789333252;1;1.014516602;1;0.795199951;1;0.898783325;1;1.130449951;1;1.144099854;1;1.019766602;1;0.883533325;1;0.771133301;1;0.814449951;1;0.43811663799999995;1;0.564599976;1;0.85281665;1;0.868516602;1;0.770549927;1;14.17746588;11.3;5.931144781;5.1;7.325964012000001;8.4;7.795763437000001;5.5;307;4.13052;1014.5156;286.1543618;7.592811135;4.1564;1014.5406;294.4699849;6.613622212999999;4.2433;1014.5806;283.6041268;7.432697301;4.082669999999999;1014.6706;286.4429367;7.746040626;4.1393;1014.4856;287.5999187;5.358794284;6.825616211
0.260383301;1;0.396583313;1;0.299799988;1;0.22585000600000002;1;0.282466675;1;0.275700012;1;0.37641662600000003;1;0.6897666020000001;1;0.21196664399999998;1;0.33933331299999997;1;0.23148333699999998;1;0.41736663799999996;1;0.15936666900000002;1;0.30825;1;0.496133301;1;0.47036663799999995;1;0.35975;1;5.800983062999999;11.5;6.232143612000001;1.6;6.94348684;8.1;6.36548185;5.4;303;4.6962;1013.6894;293.1443563;7.7566692239999995;4.19717;1013.6994;306.0338618;6.70658247;4.7875;1013.7294;293.4124713;8.097939255;4.83535;1013.7394;292.85894360000003;8.36609241;4.86562;1013.5994;293.91349360000004;8.578768197999999;4.009833176
0.245549988;1;0.38856665;1;0.452149963;1;0.44291662600000004;1;0.45443328899999996;1;0.39461663799999996;1;0.544916626;1;0.536766602;1;0.382450012;1;0.343933289;1;0.274716675;1;0.284349976;1;0.349183289;1;0.430666626;1;0.48408331299999996;1;0.32299999999999995;1;0.49331665;1;6.825616211;10.2;6.951438121;4.3;5.347092616;8.9;7.170422185;5.3;299;4.63125;1013.1831;284.5334512;8.805878718999999;4.51357;1013.1681;289.5522766;8.295413285;4.70498;1013.1981;283.69438560000003;8.946396267;4.65713;1013.2081;281.50645380000003;8.708399307;4.76553;1013.0581;282.2180441;9.098850392000001;2.364816635
0.384666626;1;0.213600006;1;0.20358331300000002;1;0.119833328;1;0.215600006;1;0.223;1;0.169866669;1;0.188149994;1;0.306;1;0.233199982;1;0.238033325;1;0.492783325;1;0.156583313;1;0.3;1;0.17493331899999998;1;0.259549988;1;0.130449982;1;4.009833176;10.3;8.996901746;4.2;9.454646831;7.3;6.060304438999999;4.0;288;3.8026400000000002;1012.6025;274.4407607;4.783673966;4.067769999999999;1012.6075;275.20571980000005;5.750551436;3.8592800000000005;1012.6725;276.52383039999995;5.02204703;3.77236;1012.6575;274.5295835;4.50457348;3.9071300000000004;1012.5675;276.8878323;5.3115533710000005;3.1692665410000003
0.046;1;0.025683331;1;0.036000000000000004;1;0.069;1;0.19360000600000002;1;0.21206665;1;0.028399998;1;0.038;1;0.187;1;0.198;1;0.11699999999999999;1;0.491;1;0.14800000000000002;1;0.3;1;0.098;1;0.13806665;1;0.039;1;2.364816635;8.9;7.585731847000001;1.3;8.282446997000001;7.2;5.028794963999999;2.6;278;3.0914599999999997;1011.42125;345.80942089999996;1.2344455779999999;3.20864;1011.53125;31.40187029;1.3815495230000001;3.1002400000000003;1011.44625;338.3845422;1.2894051640000002;3.17007;1011.34125;317.5551517;1.775322031;3.1090299999999997;1011.31125;341.40469160000004;1.230756107;3.595083191
