STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;okning_1_time_frem;okning_2_time_frem;okning_3_time_frem;Target
5.9;151;4.49288;1017.9231;-0.5;-1.0;-1.0;9.075516235
6.4;159;4.6203199999999995;1017.33125;-0.5;-0.5;-1.0;10.69129932
6.9;166;4.288959999999999;1016.6875;0.0;-0.5;-0.8999999999999995;15.42446594
6.9;178;3.3218;1016.1881;-0.5;-0.8999999999999995;-1.4000000000000004;18.7809823
7.4;181;4.674919999999999;1015.22375;-0.39999999999999947;-0.9000000000000004;-1.1999999999999993;21.10814905
7.8;184;4.5795;1014.9131;-0.5000000000000009;-0.7999999999999998;-1.1000000000000005;20.777882199999997
8.3;187;4.3827;1014.3631;-0.29999999999999893;-0.5999999999999996;-0.8999999999999986;16.09611597
8.6;195;4.45376;1013.6875;-0.3000000000000007;-0.5999999999999996;-1.700000000000001;32.49049878
8.9;202;4.50186;1012.7644;-0.29999999999999893;-1.4000000000000004;-2.5;35.00673169
9.2;210;4.63845;1012.71875;-1.1000000000000014;-2.200000000000001;-3.3000000000000007;37.03539746
10.3;215;4.80328;1011.4544;-1.0999999999999996;-2.1999999999999993;-2.3999999999999986;36.00548193
11.4;221;5.3657;1010.2594;-1.0999999999999996;-1.299999999999999;-1.4000000000000004;36.45059717
12.5;226;6.162319999999999;1008.7994;-0.1999999999999993;-0.3000000000000007;-2.3000000000000007;36.95253101
12.7;231;7.066339999999999;1007.4406;-0.10000000000000142;-2.1000000000000014;0.29999999999999893;38.06456641
12.8;235;7.5111300000000005;1006.4444;-2.0;0.40000000000000036;2.8000000000000007;38.45318311
14.8;232;7.7539;1006.2;2.4000000000000004;4.800000000000001;7.200000000000001;31.82451587
12.4;256;7.4922;1006.12;2.4000000000000004;4.800000000000001;5.0;20.09406555
10.0;280;7.28826;1006.0775;2.4000000000000004;2.5999999999999996;2.7;18.23261603
7.6;304;6.905480000000001;1006.285;0.1999999999999993;0.2999999999999998;0.5;17.31224945
7.4;301;6.92236;1006.3494;0.10000000000000053;0.3000000000000007;0.9000000000000004;12.74389954
7.3;297;6.8747;1006.28625;0.20000000000000018;0.7999999999999998;1.5;10.16601648
7.1;294;7.133139999999999;1006.0119;0.5999999999999996;1.2999999999999998;1.8999999999999995;7.933783203
6.5;289;6.92928;1005.79625;0.7000000000000002;1.2999999999999998;0.9000000000000004;5.648799652
5.8;285;6.61746;1005.3469;0.5999999999999996;0.20000000000000018;-0.2999999999999998;5.916033142000001
5.2;280;6.5057599999999995;1004.7225;-0.39999999999999947;-0.8999999999999995;0.5;3.33066658
5.6;263;7.41378;1003.3244;-0.5;0.8999999999999995;-0.8000000000000007;6.80178299
6.1;247;7.5698;1001.59375;1.3999999999999995;-0.3000000000000007;-2.0;23.91021606
4.7;228;7.843560000000001;1000.78375;-1.7000000000000002;-3.3999999999999995;-5.1000000000000005;28.16606567
6.4;231;7.91488;999.08375;-1.6999999999999993;-3.4000000000000004;-4.5;27.27486548
8.1;234;8.13705;997.9519;-1.700000000000001;-2.8000000000000007;-3.9000000000000004;31.63039893
9.8;237;8.09988;997.1644;-1.0999999999999996;-2.1999999999999993;-3.299999999999999;34.3963811
10.9;238;8.18035;996.3431;-1.0999999999999996;-2.1999999999999993;-2.0999999999999996;35.84609839
12.0;239;8.250630000000001;995.5444;-1.0999999999999996;-1.0;-0.9000000000000004;36.94453076
13.1;240;8.61025;994.4425;0.09999999999999964;0.1999999999999993;0.29999999999999893;37.32904932
13.0;246;8.2256;994.3056;0.09999999999999964;0.1999999999999993;0.5999999999999996;37.06301367
12.9;251;8.3343;994.2919;0.09999999999999964;0.5;0.9000000000000004;35.15248169
12.8;257;7.8392;994.4756;0.40000000000000036;0.8000000000000007;1.3000000000000007;35.81104858
12.4;262;7.59158;994.9794;0.40000000000000036;0.9000000000000004;1.0999999999999996;33.51916528
12.0;268;7.224880000000001;995.3569;0.5;0.6999999999999993;0.8000000000000007;32.11154932
11.5;272;6.88806;996.14;0.1999999999999993;0.3000000000000007;0.5;35.26803125
11.3;271;6.23654;996.86625;0.10000000000000142;0.3000000000000007;0.9000000000000004;33.19693188
11.2;270;6.68807;996.4794;0.1999999999999993;0.7999999999999989;1.299999999999999;26.58031543
11.0;269;6.46566;996.40875;0.5999999999999996;1.0999999999999996;1.6999999999999993;27.02559912
10.4;265;6.35784;995.90875;0.5;1.0999999999999996;0.5999999999999996;20.96753223
9.9;260;5.49185;995.3225;0.5999999999999996;0.09999999999999964;-0.29999999999999893;17.51748291
9.3;256;6.49453;994.52875;-0.5;-0.8999999999999986;-1.3999999999999986;26.57939917
9.8;251;4.8339;993.7294;-0.3999999999999986;-0.8999999999999986;0.0;22.54156567
10.2;247;6.251580000000001;993.2;-0.5;0.3999999999999986;1.3999999999999986;23.77508252
10.7;242;5.901269999999999;992.3694;0.8999999999999986;1.8999999999999986;2.6999999999999993;24.04599927
9.8;264;4.902;993.375;1.0;1.8000000000000007;1.1000000000000014;23.8168822
8.8;286;5.88253;993.91;0.8000000000000007;0.10000000000000142;-0.5;23.87656555
8.0;314;6.58053;994.9675;-0.6999999999999993;-1.3000000000000007;-2.0;22.41394922
8.7;315;6.27056;996.5044;-0.6000000000000014;-1.3000000000000007;-0.7000000000000011;24.41864905
9.3;315;6.54507;997.515;-0.6999999999999993;-0.09999999999999964;0.40000000000000036;34.65141504
10.0;316;6.21035;998.7406;0.5999999999999996;1.0999999999999996;1.6999999999999993;31.08594849
9.4;316;5.9678;999.9294;0.5;1.0999999999999996;1.3000000000000007;31.21388232
8.9;315;5.19885;1000.63375;0.5999999999999996;0.8000000000000007;1.0;30.00259863
8.3;315;5.2947;1001.3675;0.20000000000000107;0.40000000000000036;0.6000000000000005;26.75926599
8.1;320;4.924919999999999;1002.15625;0.1999999999999993;0.39999999999999947;0.5;25.05718262
7.9;326;5.72314;1002.97;0.20000000000000018;0.3000000000000007;0.40000000000000036;12.70984967
7.7;331;5.75427;1003.93125;0.10000000000000053;0.20000000000000018;1.1000000000000005;14.58014941
7.6;329;5.77206;1004.79125;0.09999999999999964;1.0;1.3999999999999995;9.821566345
7.5;327;5.68008;1005.5369;0.9000000000000004;1.2999999999999998;1.7000000000000002;3.701733215
6.6;353;4.38735;1005.87125;0.39999999999999947;0.7999999999999998;1.1999999999999993;16.720582399999998
6.2;350;4.57348;1006.97125;0.40000000000000036;0.7999999999999998;1.0;6.988299965
5.8;347;3.4085300000000003;1007.3119;0.39999999999999947;0.5999999999999996;0.7000000000000002;4.405933182
5.4;344;3.48452;1007.55125;0.20000000000000018;0.3000000000000007;0.5;6.946933136
5.2;330;4.53848;1008.145;0.10000000000000053;0.2999999999999998;-0.2999999999999998;4.182716492
5.1;316;4.27096;1008.65;0.1999999999999993;-0.40000000000000036;-1.0;10.89198285
4.9;302;4.89456;1009.1269;-0.5999999999999996;-1.1999999999999993;-1.7999999999999998;11.97023254
5.5;301;2.2109;1009.26375;-0.5999999999999996;-1.2000000000000002;-1.2000000000000002;6.764799866000001
6.1;300;4.8589400000000005;1009.2069;-0.6000000000000005;-0.6000000000000005;-0.6000000000000005;13.05416614
6.7;299;4.7226;1009.4119;0.0;0.0;2.7;16.33078265
6.7;300;4.13516;1009.5544;0.0;2.7;1.7000000000000002;17.262248899999996
6.7;300;4.234369999999999;1009.4994;2.7;1.7000000000000002;0.6000000000000005;14.67151636
4.0;295;3.8542699999999996;1010.7806;-1.0;-2.0999999999999996;-3.0999999999999996;11.65513263
5.0;296;4.04012;1010.9569;-1.0999999999999996;-2.0999999999999996;-2.0999999999999996;9.22966626
6.1;298;4.2762400000000005;1010.9775;-1.0;-1.0;-1.0;15.56101563
7.1;299;4.362019999999999;1011.40625;0.0;0.0;0.0;16.88474939
7.1;303;4.43533;1011.6244;0.0;0.0;0.1999999999999993;20.08796545
7.1;306;3.4152;1011.9581;0.0;0.1999999999999993;0.39999999999999947;20.80654895
7.1;310;3.4776;1011.5719;0.1999999999999993;0.39999999999999947;0.5999999999999996;10.16718237
6.9;307;3.5602400000000003;1011.6069;0.20000000000000018;0.40000000000000036;0.3000000000000007;9.211666199
6.7;305;3.9434;1011.94125;0.20000000000000018;0.10000000000000053;-0.09999999999999964;16.99464929
6.5;302;3.9512300000000002;1011.96625;-0.09999999999999964;-0.2999999999999998;-0.5;14.73714941
6.6;292;3.8235699999999997;1011.8056;-0.20000000000000018;-0.40000000000000036;0.0;12.71591589
6.8;283;3.51727;1011.6794;-0.20000000000000018;0.20000000000000018;0.5;8.573816467
7.0;285;3.9657;1010.9294;0.40000000000000036;0.7000000000000002;1.0999999999999996;13.95931616
6.6;287;4.02108;1010.785;0.2999999999999998;0.6999999999999993;0.39999999999999947;18.98804846
6.3;288;4.0538;1009.9444;0.39999999999999947;0.09999999999999964;-0.20000000000000018;11.02013269
5.9;290;4.123130000000001;1009.5775;-0.2999999999999998;-0.5999999999999996;-0.8999999999999995;10.80543286
6.2;291;4.15148;1009.0806;-0.2999999999999998;-0.5999999999999996;-0.39999999999999947;12.88744949
6.5;291;4.135280000000001;1008.3725;-0.2999999999999998;-0.09999999999999964;0.0;8.931199646
6.8;292;4.29873;1007.3825;0.20000000000000018;0.2999999999999998;0.5;8.99086615
6.6;293;4.18032;1006.3375;0.09999999999999964;0.2999999999999998;0.0;5.912349762000001
6.5;293;4.04373;1006.125;0.20000000000000018;-0.09999999999999964;-0.40000000000000036;16.41669897
6.3;294;3.9523599999999997;1005.71125;-0.2999999999999998;-0.6000000000000005;-1.6000000000000005;18.127166199999998
6.6;295;3.98998;1005.45;-0.3000000000000007;-1.3000000000000007;-1.5999999999999996;9.585166077
6.9;297;4.08746;1005.15875;-1.0;-1.299999999999999;-1.5999999999999996;11.92699963
7.9;299;4.32662;1004.4756;-0.29999999999999893;-0.5999999999999996;-0.9000000000000004;20.39346606
8.2;305;4.73324;1003.9825;-0.3000000000000007;-0.6000000000000014;-0.20000000000000107;25.88309827
8.5;310;5.09445;1004.3569;-0.3000000000000007;0.09999999999999964;0.40000000000000036;29.45344897
8.8;316;4.4493;1004.6675;0.40000000000000036;0.7000000000000011;1.1000000000000005;21.46579919
8.4;314;5.26348;1005.0525;0.3000000000000007;0.7000000000000002;0.3000000000000007;19.82906531
8.1;311;3.1254;1005.54125;0.39999999999999947;0.0;-0.40000000000000036;24.25736609
7.7;309;5.37606;1005.8725;-0.39999999999999947;-0.7999999999999998;-1.2000000000000002;28.78081543
8.1;312;5.55114;1005.7681;-0.40000000000000036;-0.8000000000000007;-1.200000000000001;32.81439795
8.5;314;5.7775;1006.2094;-0.40000000000000036;-0.8000000000000007;-1.3000000000000007;30.85789868
8.9;317;6.0117400000000005;1006.41875;-0.40000000000000036;-0.9000000000000004;-2.299999999999999;25.67986523
9.3;311;5.971030000000001;1006.7281;-0.5;-1.8999999999999986;-0.7999999999999989;33.94564844
9.8;306;5.48306;1007.12625;-1.3999999999999986;-0.29999999999999893;0.8000000000000007;30.06941577
11.2;312;5.81848;1007.36125;1.0999999999999996;2.1999999999999993;3.299999999999999;29.60781555
10.1;315;5.75475;1007.09125;1.0999999999999996;2.1999999999999993;3.0;19.67251575
9.0;319;6.022;1007.17875;1.0999999999999996;1.9000000000000004;2.5999999999999996;16.80748242
7.9;322;5.9141;1007.30125;0.8000000000000007;1.5;2.3000000000000007;8.782099457000001
7.1;321;5.44833;1007.65125;0.6999999999999993;1.5;1.8999999999999995;4.6241665339999996
6.4;321;5.36166;1007.8;0.8000000000000007;1.2000000000000002;1.6000000000000005;3.443166534
5.6;320;5.4629;1007.6275;0.39999999999999947;0.7999999999999998;1.1999999999999993;3.877483124
5.2;323;4.9855599999999995;1007.1044;0.40000000000000036;0.7999999999999998;1.3000000000000003;6.6488164670000005
4.8;327;4.04485;1007.64625;0.39999999999999947;0.8999999999999999;1.5;12.76398267
4.4;330;4.67678;1007.4969;0.5000000000000004;1.1000000000000005;1.3000000000000003;4.642066589
3.9;335;5.0551;1007.0681;0.6000000000000001;0.7999999999999998;1.1;3.644749985
3.3;340;5.06695;1006.9156;0.19999999999999973;0.5;0.6999999999999997;3.1337499889999996
3.1;322;5.07955;1006.91;0.30000000000000027;0.5;0.8000000000000003;2.862
2.8;315;5.02383;1006.525;0.19999999999999973;0.5;0.5999999999999996;2.919199982
2.6;308;4.76968;1006.6031;0.30000000000000027;0.3999999999999999;0.6000000000000001;2.896449997
2.3;301;4.4218;1006.4256;0.09999999999999964;0.2999999999999998;0.3999999999999999;2.861
2.2;280;4.526330000000001;1006.12625;0.20000000000000018;0.30000000000000027;-0.2999999999999998;2.861
2.0;259;4.2484;1005.9081;0.10000000000000009;-0.5;-1.2000000000000002;2.823883286
1.9;238;4.283440000000001;1006.5325;-0.6000000000000001;-1.3000000000000003;-1.9;2.858283234
2.5;212;4.39196;1006.2919;-0.7000000000000002;-1.2999999999999998;-1.7000000000000002;2.2617166369999997
3.2;185;4.3806400000000005;1005.3975;-0.5999999999999996;-1.0;-1.5;2.629316048
3.8;159;4.31802;1004.815;-0.40000000000000036;-0.9000000000000004;-1.2999999999999998;3.018083252
4.2;154;4.3518300000000005;1004.3131;-0.5;-0.8999999999999995;-1.0999999999999996;3.8159331969999997
4.7;150;4.44192;1003.52375;-0.39999999999999947;-0.5999999999999996;-0.7000000000000002;3.304899902
5.1;149;4.3266;1002.0225;-0.20000000000000018;-0.3000000000000007;-0.5;4.755049774
5.3;139;4.23705;1001.38625;-0.10000000000000053;-0.2999999999999998;-1.0;8.162216492
5.4;128;4.2035;1000.2094;-0.1999999999999993;-0.8999999999999995;-1.5999999999999996;8.952216492
5.6;118;4.2422699999999995;998.74;-0.7000000000000002;-1.4000000000000004;-2.1000000000000005;14.87954944
6.3;115;4.15453;997.375;-0.7000000000000002;-1.4000000000000004;-2.000000000000001;15.41966608
7.0;111;4.3857;995.7706;-0.7000000000000002;-1.3000000000000007;-2.0;17.78731555
7.7;108;4.1385;993.81875;-0.6000000000000005;-1.2999999999999998;-1.8999999999999995;23.50539917
8.3;108;4.1866;992.4256;-0.6999999999999993;-1.299999999999999;-1.6999999999999993;30.60391626
9.0;109;3.7706;990.5981;-0.5999999999999996;-1.0;-1.4000000000000004;33.4653147
9.6;109;3.2953699999999997;987.74;-0.40000000000000036;-0.8000000000000007;-1.5;34.02389746
10.0;114;3.3931;985.5531;-0.40000000000000036;-1.0999999999999996;-1.8000000000000007;34.79514868
10.4;120;3.0714;983.3656;-0.6999999999999993;-1.4000000000000004;-2.1999999999999993;34.5931145
11.1;118;3.22863;980.64875;-0.7000000000000011;-1.5;-2.200000000000001;34.94033154
11.8;121;4.9636;978.59625;-0.7999999999999989;-1.5;-1.299999999999999;35.79569824
12.6;125;5.73095;977.1569;-0.7000000000000011;-0.5;-0.3000000000000007;35.47373145
13.3;128;6.274769999999999;975.5906;0.20000000000000107;0.40000000000000036;0.6000000000000014;34.7537146
13.1;127;6.40963;974.2825;0.1999999999999993;0.40000000000000036;1.0999999999999996;33.17298047
12.9;127;6.72186;972.9831;0.20000000000000107;0.9000000000000004;1.700000000000001;33.17496558
12.7;126;6.7228;971.96375;0.6999999999999993;1.5;2.1999999999999993;32.33829852
12.0;127;6.8161;971.255;0.8000000000000007;1.5;2.0999999999999996;34.329948
11.2;127;7.1459;970.5119;0.6999999999999993;1.299999999999999;2.0;31.94799805
10.5;128;7.31643;969.5794;0.5999999999999996;1.3000000000000007;3.4000000000000004;29.39748242
9.9;129;7.6028;969.33375;0.7000000000000011;2.8000000000000007;2.5;25.74856494
9.2;130;7.6102;968.5325;2.0999999999999996;1.799999999999999;1.5999999999999996;10.62743286
7.1;146;5.2838;967.0831;-0.3000000000000007;-0.5;-0.8000000000000007;5.125816635
7.4;140;4.52297;966.7975;-0.1999999999999993;-0.5;-0.39999999999999947;6.251549744
7.6;134;4.9871;966.245;-0.3000000000000007;-0.20000000000000018;-0.10000000000000053;17.39419928
7.9;128;4.66085;965.61;0.10000000000000053;0.20000000000000018;0.3000000000000007;30.74441553
7.8;143;4.69705;964.9131;0.09999999999999964;0.20000000000000018;0.39999999999999947;14.04289941
7.7;158;5.20297;964.10375;0.10000000000000053;0.2999999999999998;0.6000000000000005;10.40798303
7.6;173;5.52093;964.05375;0.1999999999999993;0.5;0.6999999999999993;13.1930329
7.4;163;5.955;963.89375;0.3000000000000007;0.5;0.7000000000000002;19.45696564
7.1;154;6.26342;963.6081;0.1999999999999993;0.39999999999999947;0.5999999999999996;22.13133203
6.9;144;6.6785;963.455;0.20000000000000018;0.40000000000000036;0.6000000000000005;22.41098279
6.7;141;6.43893;963.26375;0.20000000000000018;0.40000000000000036;0.20000000000000018;17.54051563
6.5;139;6.3131699999999995;963.6594;0.20000000000000018;0.0;-0.09999999999999964;10.62569946
6.3;139;6.53735;963.9706;-0.20000000000000018;-0.2999999999999998;-0.5;10.51159943
6.5;142;6.5289;964.32625;-0.09999999999999964;-0.2999999999999998;0.40000000000000036;13.75906641
6.6;146;6.43133;965.1819;-0.20000000000000018;0.5;1.0999999999999996;12.64566626
6.8;149;6.3851;965.9519;0.7000000000000002;1.2999999999999998;2.0;10.41724963
6.1;147;6.49673;966.34875;0.5999999999999996;1.2999999999999998;1.0999999999999996;8.227299683
5.5;144;6.65835;966.72;0.7000000000000002;0.5;0.2999999999999998;8.405599609
4.8;142;6.7985;967.72;-0.20000000000000018;-0.40000000000000036;-0.6000000000000005;5.714833037999999
5.0;140;6.87316;968.5025;-0.20000000000000018;-0.40000000000000036;0.0;5.2999497380000005
5.2;138;6.55386;968.4231;-0.20000000000000018;0.20000000000000018;0.6000000000000005;5.505649841
5.4;136;7.15353;969.095;0.40000000000000036;0.8000000000000007;1.2000000000000002;3.681966492
5.0;134;6.70248;969.7769;0.40000000000000036;0.7999999999999998;0.7999999999999998;3.910466553
4.6;131;6.55264;970.6406;0.39999999999999947;0.39999999999999947;0.2999999999999998;3.0557999419999997
4.2;151;6.7168;971.235;0.0;-0.09999999999999964;-0.09999999999999964;2.8220499880000003
4.2;149;6.5986;972.3644;-0.09999999999999964;-0.09999999999999964;0.0;2.7567333069999997
4.3;148;6.22738;972.57125;0.0;0.09999999999999964;0.09999999999999964;2.641266632
4.3;146;6.07943;973.3506;0.09999999999999964;0.09999999999999964;0.20000000000000018;3.45944986
4.2;148;5.47018;973.9625;0.0;0.10000000000000053;0.0;3.0689499510000005
4.2;150;5.26095;974.4775;0.10000000000000053;0.0;-0.20000000000000018;2.219
4.1;152;5.53878;975.4806;-0.10000000000000053;-0.3000000000000007;-0.40000000000000036;2.35966658
4.2;150;5.7127;975.56375;-0.20000000000000018;-0.2999999999999998;-0.5;2.590933319
4.4;148;5.93685;975.8806;-0.09999999999999964;-0.2999999999999998;-0.5;2.427666656
4.5;146;5.0452;976.115;-0.20000000000000018;-0.40000000000000036;0.0;2.482849976
4.7;144;4.98715;976.49375;-0.20000000000000018;0.20000000000000018;-0.09999999999999964;3.056616608
4.9;142;5.07736;976.3531;0.40000000000000036;0.10000000000000053;-0.1999999999999993;3.5107166139999997
4.5;155;5.0182400000000005;977.5006;-0.2999999999999998;-0.5999999999999996;-0.9000000000000004;4.288916519
4.8;158;4.60757;978.1375;-0.2999999999999998;-0.6000000000000005;-0.6000000000000005;6.662866425
5.1;161;4.353;977.90875;-0.3000000000000007;-0.3000000000000007;-0.3000000000000007;7.986399719
5.4;164;3.8064;978.1494;0.0;0.0;0.0;9.516649353
5.4;162;4.73037;977.90875;0.0;0.0;-0.2999999999999998;3.5633333210000004
5.4;160;4.92965;977.8131;0.0;-0.2999999999999998;-0.5;3.259599899
5.4;158;4.7083;978.4681;-0.2999999999999998;-0.5;-0.7999999999999998;14.32338306
5.7;168;4.5536;978.50125;-0.20000000000000018;-0.5;-1.0;11.00934943
5.9;179;4.672630000000001;978.2394;-0.2999999999999998;-0.7999999999999998;-1.1999999999999993;12.89278271
6.2;189;4.54525;978.1494;-0.5;-0.8999999999999995;-1.5999999999999996;17.21481616
6.7;186;4.81494;977.85;-0.39999999999999947;-1.0999999999999996;-1.3999999999999995;14.72754944
7.1;182;5.0546;977.74375;-0.7000000000000002;-1.0;-1.200000000000001;24.87356543
7.8;175;4.9671;978.0831;-0.2999999999999998;-0.5000000000000009;-0.7999999999999998;17.40148267
8.1;174;4.81423;978.36125;-0.20000000000000107;-0.5;-0.8000000000000007;21.94241541
8.3;173;5.06698;977.6394;-0.29999999999999893;-0.5999999999999996;-0.8999999999999986;20.99506543
8.6;172;4.87173;977.8919;-0.3000000000000007;-0.5999999999999996;-0.9000000000000004;21.81514917
8.9;168;4.94454;977.68625;-0.29999999999999893;-0.5999999999999996;-0.29999999999999893;21.32924915
