YVIK-YtreVikna1.-G1-T4015A3 -0104;RRS.S2502.Gunit.M1 G1.AVL;YVIK-YtreVikna1.-G2-T4015A3 -0104;RRS.S2502.Gunit.M2 G1.AVL;YVIK-YtreVikna1.-G3-T4015A3 -0104;RRS.S2502.Gunit.M3 G1.AVL;YVIK-YtreVikna1.-G4-T4015A3 -0104;RRS.S2502.Gunit.M4 G1.AVL;YVIK-YtreVikna1.-G5-T4015A3 -0104;RRS.S2502.Gunit.M5 G1.AVL;YVIK-YtreVikna1.-G6-T4015A3 -0104;RRS.S2502.Gunit.M6 G1.AVL;YVIK-YtreVikna1.-G7-T4015A3 -0104;RRS.S2502.Gunit.M7 G1.AVL;YVIK-YtreVikna1.-G8-T4015A3 -0104;RRS.S2502.Gunit.M8 G1.AVL;YVIK-YtreVikna1.-G9-T4015A3 -0104;RRS.S2502.Gunit.M9 G1.AVL;YVIK-YtreVikna1-G10-T4015A3 -0104;RRS.S2502.Gunit.M10 G1.AVL;YVIK-YtreVikna1-G11-T4015A3 -0104;RRS.S2502.Gunit.M11 G1.AVL;YVIK-YtreVikna1-G12-T4015A3 -0104;RRS.S2502.Gunit.M12 G1.AVL;YVIK-YtreVikna1-G13-T4015A3 -0104;RRS.S2502.Gunit.M13 G1.AVL;YVIK-YtreVikna1-G14-T4015A3 -0104;RRS.S2502.Gunit.M14 G1.AVL;YVIK-YtreVikna1-G15-T4015A3 -0104;RRS.S2502.Gunit.M15 G1.AVL;YVIK-YtreVikna1-G16-T4015A3 -0104;RRS.S2502.Gunit.M16 G1.AVL;YVIK-YtreVikna1-G17-T4015A3 -0104;RRS.S2502.Gunit.M17 G1.AVL;YVIK-YtreVikna1-Sum-produksjon;DNMI_75410...........T0015A3-0120;/arome_windvel_6481_1056;DNMI_75220...........T0015A3-0120;/arome_windvel_6482_1114;DNMI_75550...........T0015A3-0120;/arome_windvel_6520_1098;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_windvel_6491_1087;/arome_airtemp_6491_1087;/arome_airtemp_6495_1081;/arome_airpress_6495_1081;/arome_winddir_6495_1081;/arome_windvel_6495_1081;/arome_airtemp_6495_1096;/arome_airpress_6495_1096;/arome_winddir_6495_1096;/arome_windvel_6495_1096;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;/arome_windvel_6491_1087;/arome_windvel_6491_1087;/arome_airtemp_6486_1082;/arome_airpress_6486_1082;/arome_winddir_6486_1082;/arome_windvel_6486_1082;/arome_airtemp_6486_1093;/arome_airpress_6486_1093;/arome_winddir_6486_1093;/arome_windvel_6486_1093;Target
0.0;1;0.0;1;0.0;1;2.35;1;0.0;1;2.332;1;0.0;1;2.318;1;2.355;1;2.364;1;0.0;1;2.347;1;2.1519999999999997;1;0.0;1;1.4569999999999999;1;2.364;1;1.024;1;21.063000000000002;23.1;24.14673326;12.3;23.29535923;22.6;22.62066066;16.8;15.0;13.2;242;21.31331431;5.67495;5.64858;991.7369;284.432814;20.90796641;5.68765;991.5419;284.42535899999996;21.1341463;5.67495;991.9519;284.3692397;24.10632579;21.31331431;28.84482946;5.6534699999999996;992.2469;280.75895210000004;21.24561857;5.721830000000001;992.0119;282.96517439999997;21.4772929;15.525
0.0;1;0.0;1;0.0;1;1.153;1;0.0;1;2.162;1;0.0;1;2.294;1;2.108;1;0.255;1;0.0;1;0.7340000000000001;1;0.529;1;0.0;1;2.001;1;0.0;1;1.344;1;12.58;28.0;25.76578206;11.0;23.96288154;27.3;21.38644716;15.0;13.2;15.3;261;28.84482946;5.0557;4.99124;992.7494;298.9694711;28.9511312;5.12795;992.1294;297.3370423;28.55919598;5.0557;993.0994;298.81598039999994;21.31331431;28.84482946;28.79914981;5.0596;993.8144;299.66825589999996;29.03547488;5.1367400000000005;993.2694;298.53043360000004;28.8185645;23.636
0.0;1;0.0;1;0.0;1;0.359;1;0.0;1;0.795;1;0.0;1;2.395;1;0.361;1;0.091;1;0.0;1;2.366;1;2.336;1;0.0;1;2.353;1;2.127;1;2.342;1;15.525;27.9;24.09535092;20.5;21.71536873;20.9;19.69397871;13.2;15.3;17.5;278;28.79914981;4.50723;4.45156;998.1006;318.8831146;28.5117534;4.5497;997.2306;317.5192881;29.89838605;4.50723;998.0806;317.172757;28.84482946;28.79914981;22.44026931;4.50723;998.5906;315.6524735;28.45021495;4.5585;997.9306;315.2249407;29.05212107;1.1740000000000002
0.0;1;0.0;1;0.0;1;2.367;1;0.0;1;2.356;1;0.0;1;2.377;1;2.375;1;2.363;1;0.0;1;2.36;1;2.3480000000000003;1;0.0;1;2.376;1;2.378;1;2.336;1;23.636;22.7;29.46197344;16.0;28.40472212;15.5;19.74333688;15.3;17.5;19.6;296;22.44026931;3.9943;3.9645;1003.3231;322.41722230000005;22.36656622;3.9903800000000005;1002.8931;321.40857850000003;23.20206517;3.9943;1003.3381;321.905844;28.79914981;22.44026931;20.56821143;4.020169999999999;1003.5831;321.2174178;22.16546526;4.020169999999999;1003.2031;321.0567025;22.60737049;3.594
0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.016;1;0.0;1;0.428;1;0.27399999999999997;1;0.456;1;1.1740000000000002;27.3;26.263171500000002;19.3;30.51973755;20.6;28.95553085;17.5;19.6;17.3;313;20.56821143;3.32366;3.2768;1007.4475;311.5708151;20.37681027;3.32855;1007.1375;311.0903258;21.19758145;3.32366;1007.5025;311.070766;22.44026931;20.56821143;19.13651234;3.32366;1007.6425;311.62400499999995;20.49812289;3.3754199999999996;1007.3375;311.0844937;20.91325569;10.293
0.0;1;0.0;1;0.0;1;0.062;1;0.0;1;0.0;1;0.0;1;0.0;1;0.5670000000000001;1;0.0;1;0.0;1;0.134;1;0.0;1;0.0;1;2.036;1;0.0;1;0.795;1;3.594;33.6;21.85237562;18.7;24.29349603;35.5;24.05468648;19.6;17.3;14.9;312;19.13651234;2.94924;2.91506;1009.6375;314.1284268;19.00330902;2.97854;1009.3925;314.1889983;19.25163115;2.94924;1009.6575;313.7995048;20.56821143;19.13651234;17.29132574;2.90627;1009.8225;313.1800813;19.14749493;3.0137;1009.5125;313.1616521;19.23543427;23.557
0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;0.0;1;2.333;1;2.263;1;0.0;1;2.215;1;2.2;1;1.2819999999999998;1;10.293;31.8;19.70412604;16.9;21.67598411;29.9;21.32898273;17.3;14.9;12.6;310;17.29132574;2.8915599999999997;2.8574;1011.1344;310.8052752;16.77109369;2.50192;1010.9894;320.3885133;16.50424505;2.8915599999999997;1011.1744;308.2331365;19.13651234;17.29132574;16.04410464;2.81832;1011.3544;306.99057489999996;17.64057273;2.90035;1011.0594;307.38504460000007;17.57932964;23.548000000000002
0.0;1;0.0;1;0.0;1;2.349;1;0.0;1;2.381;1;0.0;1;2.353;1;2.375;1;2.371;1;0.0;1;2.314;1;2.339;1;0.0;1;2.3609999999999998;1;2.369;1;2.345;1;23.557;30.3;19.11675932;17.3;18.86153026;30.0;19.18863644;14.9;12.6;11.9;309;16.04410464;2.6387;2.62502;1012.6431;315.91389260000005;16.08858582;2.6592;1012.4481;317.159866;16.15325789;2.6387;1012.6931;315.3936003;17.29132574;16.04410464;15.12652284;2.62112;1012.8431;314.58860239999996;16.29066641;2.6641;1012.5581;315.8780334;16.11467146;23.573
0.0;1;0.0;1;0.0;1;2.351;1;0.0;1;2.381;1;0.0;1;2.384;1;2.39;1;2.367;1;0.0;1;2.366;1;2.306;1;0.0;1;2.3209999999999997;1;2.3409999999999997;1;2.3409999999999997;1;23.548000000000002;25.7;17.41438119;15.1;17.24803132;24.0;17.6422599;12.6;11.9;11.1;307;15.12652284;2.4169;2.30166;1014.1456;313.4030244;15.01893769;2.3485400000000003;1013.9456;311.1613018;15.05032232;2.4169;1014.1306;314.72761010000005;16.04410464;15.12652284;13.92154017;2.4725599999999996;1014.2056;311.9116983;14.90838762;2.50283;1013.9506;313.4712542;15.09374486;23.543000000000003
0.0;1;0.0;1;0.0;1;2.359;1;0.0;1;2.347;1;0.0;1;2.353;1;2.3609999999999998;1;2.343;1;0.0;1;2.358;1;2.371;1;0.0;1;2.359;1;2.349;1;2.373;1;23.573;21.8;16.26068368;9.9;16.44755181;21.7;15.72264312;11.9;11.1;10.8;305;13.92154017;2.37502;2.37502;1015.26125;298.68330130000004;13.82418139;2.4297;1015.10125;297.88480930000003;13.89878007;2.37502;1015.31625;297.8125333;15.12652284;13.92154017;15.20160155;2.37014;1015.43125;299.6136767;14.04205541;2.39163;1015.20125;298.08287010000004;14.09700564;20.951999999999998
0.0;1;0.0;1;0.0;1;2.311;1;0.0;1;2.372;1;0.0;1;2.373;1;2.353;1;2.344;1;0.0;1;2.353;1;2.358;1;0.0;1;2.362;1;2.37;1;2.347;1;23.543000000000003;19.3;14.86594128;8.1;14.47205032;19.9;15.21737527;11.1;10.8;10.2;301;15.20160155;2.24136;2.006;1016.3175;307.38998439999995;15.5518613;2.34878;1016.1275;303.817691;15.47669113;2.24136;1016.3425;307.1531416;13.92154017;15.20160155;13.54263299;2.4005400000000003;1016.3725;305.30480639999996;14.71843064;2.37905;1016.1775;306.88514280000004;14.50708051;17.152
0.0;1;0.0;1;0.0;1;1.841;1;0.0;1;2.059;1;0.0;1;1.883;1;1.847;1;2.353;1;0.0;1;2.252;1;1.659;1;0.0;1;2.365;1;2.355;1;2.338;1;20.951999999999998;16.1;14.21777159;8.4;13.36339812;14.8;14.8209202;10.8;10.2;9.6;298;13.54263299;2.21084;2.15908;1017.13875;297.99309900000003;13.51504208;2.21084;1017.06375;299.9988005;13.61520971;2.21084;1017.20875;298.6630782;15.20160155;13.54263299;14.15316953;2.21572;1017.28875;299.4675555;13.56012125;2.2499;1017.09875;298.9961536;13.54137485;18.449
0.0;1;0.0;1;0.0;1;1.544;1;0.0;1;2.347;1;0.0;1;1.952;1;2.312;1;1.632;1;0.0;1;1.3430000000000002;1;1.716;1;0.0;1;1.734;1;1.619;1;0.953;1;17.152;18.2;11.50130959;4.9;13.61552856;16.1;14.85658099;10.2;9.6;9.0;295;14.15316953;2.4277599999999997;2.4277599999999997;1017.84875;295.48287799999997;14.24413987;1.84475;1017.80875;306.617366;12.58302002;2.4277599999999997;1017.91375;295.0373394;13.54263299;14.15316953;13.53538691;2.38967;1018.01875;293.86526380000004;13.9911594;2.40237;1017.81375;294.2488853;14.015904800000001;17.18
0.0;1;0.0;1;0.0;1;2.375;1;0.0;1;2.353;1;0.0;1;2.38;1;2.355;1;2.353;1;0.0;1;0.895;1;1.689;1;0.0;1;1.765;1;0.825;1;1.459;1;18.449;16.6;13.24303334;3.6;13.57383399;14.1;13.66547782;9.6;9.0;9.3;292;13.53538691;1.8235400000000002;1.77178;1018.8094;292.30442860000005;13.23365171;2.00714;1018.6594;290.2619534;13.70486531;1.8235400000000002;1018.8944;294.86546949999996;14.15316953;13.53538691;13.55019147;1.87042;1018.9694;299.8013994;13.5208622;1.95635;1018.7844;297.1911422;13.82068496;17.832
0.0;1;0.0;1;0.0;1;2.241;1;0.0;1;1.8880000000000001;1;0.0;1;2.3609999999999998;1;1.383;1;1.7519999999999998;1;0.0;1;1.831;1;0.946;1;0.0;1;0.893;1;1.6680000000000001;1;2.217;1;17.18;18.1;13.66130141;9.3;13.63945605;12.8;14.21391887;9.0;9.3;9.6;292;13.55019147;2.4074;2.40252;1019.5975;295.2176222;13.580314000000001;2.21014;1019.5725;296.8341523;12.99934241;2.4074;1019.6775;294.01910960000004;13.53538691;13.55019147;12.66176175;2.424;1019.7525;292.3627227;13.7804389;2.46307;1019.5725;292.7278491;13.69942041;22.055
0.0;1;0.0;1;0.0;1;2.156;1;0.0;1;2.35;1;0.0;1;1.984;1;2.227;1;2.362;1;0.0;1;0.894;1;1.482;1;0.0;1;1.7009999999999998;1;0.831;1;1.845;1;17.832;16.8;13.65190746;8.7;14.27902701;12.4;14.27044455;9.3;9.6;9.9;293;12.66176175;2.35195;2.3265599999999997;1020.2319;295.7111542;12.63339926;2.33535;1020.1519;295.3991421;12.53676411;2.35195;1020.3019;296.37712189999996;13.55019147;12.66176175;12.42311018;2.37832;1020.3619;297.8662407;12.67238583;2.37832;1020.1969;297.1397165;12.71081075;18.752
0.0;1;0.0;1;0.0;1;2.375;1;0.0;1;2.36;1;0.0;1;2.359;1;2.35;1;2.346;1;0.0;1;2.198;1;1.308;1;0.0;1;2.369;1;2.0980000000000003;1;2.292;1;22.055;18.5;13.39278562;8.2;13.04170679;15.0;13.35930897;9.6;9.9;9.4;293;12.42311018;2.3934599999999997;2.35928;1020.1575;294.79515;12.42664209;2.41494;1020.1025;295.2396057;12.38209992;2.3934599999999997;1020.2225;294.86719139999997;12.66176175;12.42311018;11.54958176;2.38955;1020.2675;295.028602;12.35964766;2.4325200000000002;1020.1175;294.972064;12.45522493;13.058
0.0;1;0.0;1;0.0;1;1.5019999999999998;1;0.0;1;2.002;1;0.0;1;1.916;1;0.6629999999999999;1;2.217;1;0.0;1;1.258;1;2.362;1;0.0;1;2.329;1;2.153;1;2.35;1;18.752;17.1;12.61432358;7.4;12.74045195;16.9;12.27270122;9.9;9.4;8.8;291;11.54958176;2.20736;2.181;1021.02375;295.3647115;11.55209058;2.20736;1020.97375;295.27372280000003;11.59093196;2.20736;1021.08375;295.338446;12.42311018;11.54958176;9.292137808;2.22396;1021.12875;295.4791357;11.47868278;2.23275;1020.97875;295.2817418;11.54633734;10.479000000000001
0.0;1;0.0;1;0.0;1;2.2;1;0.0;1;1.6880000000000002;1;0.0;1;1.729;1;1.22;1;1.167;1;0.0;1;0.615;1;1.431;1;0.0;1;0.8059999999999999;1;1.046;1;1.156;1;13.058;16.6;12.08021706;4.5;12.47542415;14.4;12.401846;9.4;8.8;8.3;289;9.292137808;1.8519999999999999;1.8178299999999998;1021.3225;297.68090789999997;9.310926801;1.8696;1021.3225;297.5279456;9.542413435;1.8519999999999999;1021.4025;297.8097598;11.54958176;9.292137808;7.077257004;1.8774;1021.4275;297.13955899999996;9.154582175;1.8949799999999999;1021.3075;297.6746165;9.296055638;5.025
0.0;1;0.0;1;0.0;1;1.3230000000000002;1;0.0;1;1.531;1;0.0;1;1.4909999999999999;1;0.7829999999999999;1;1.413;1;0.0;1;0.524;1;0.8;1;0.0;1;0.85;1;0.784;1;0.98;1;10.479000000000001;16.6;11.35512083;3.1;11.50368295;13.7;11.65958604;8.8;8.3;6.7;287;7.077257004;1.70852;1.67825;1021.6519;285.4885876;7.0838183279999996;1.7134;1021.6769;287.116085;7.340127705;1.70852;1021.7119;285.1753849;9.292137808;7.077257004;4.986984928;1.7173;1021.7069;283.3310453;6.946352875;1.7349;1021.6069;284.7456049;7.098429465;9.419
0.0;1;0.0;1;0.0;1;0.655;1;0.0;1;0.601;1;0.0;1;0.6679999999999999;1;0.6829999999999999;1;0.5770000000000001;1;0.0;1;0.287;1;0.486;1;0.0;1;0.498;1;0.326;1;0.244;1;5.025;15.8;8.845840834;3.3;9.476025005;11.3;9.974150677999999;8.3;6.7;5.2;277;4.986984928;1.6260299999999999;1.5830600000000001;1021.3775;269.4662995;4.902957004;1.60064;1021.4225;272.0079461;5.162750045;1.6260299999999999;1021.4275;269.41919069999994;7.077257004;4.986984928;3.7348992930000002;1.6436;1021.4025;267.5401345;4.977643745;1.6563;1021.3175;269.7812649;5.056101445;1.153
0.0;1;0.0;1;0.0;1;1.012;1;0.0;1;1.365;1;0.0;1;0.8109999999999999;1;1.296;1;1.261;1;0.0;1;0.555;1;1.006;1;0.0;1;0.7859999999999999;1;0.45399999999999996;1;0.873;1;9.419;14.0;6.509092842;4.4;7.3275967170000005;7.9;7.906821229;6.7;5.2;2.2;267;3.7348992930000002;1.63467;1.63076;1020.6331;241.2514438;3.875303002;1.67275;1020.6981;244.88386269999998;4.161189422;1.63467;1020.6881;241.69222059999998;4.986984928;3.7348992930000002;3.5704554219999998;1.6219700000000001;1020.6431;238.5167878;3.281005675;1.65615;1020.5731;242.93553119999999;3.611460722;0.18899999999999997
0.0;1;0.0;1;0.0;1;0.18600000000000003;1;0.0;1;0.113;1;0.0;1;0.145;1;0.14400000000000002;1;0.191;1;0.0;1;0.07200000000000001;1;0.05;1;0.0;1;0.096;1;0.083;1;0.073;1;1.153;10.9;4.156562411;1.4;5.25731164;7.0;5.939768652000001;5.2;2.2;2.9;248;3.5704554219999998;1.82296;1.80148;1020.1325;215.8152899;3.632362775;1.86105;1020.1325;220.41021519999998;3.7850646439999998;1.82296;1020.1575;213.11776290000003;3.7348992930000002;3.5704554219999998;5.508394131;1.82687;1020.1175;204.9900831;3.750754591;1.85323;1020.0025;209.5492147;3.7159441230000003;0.205
0.0;1;0.0;1;0.0;1;0.006;1;0.0;1;0.006999999999999999;1;0.0;1;0.005;1;0.0;1;0.018000000000000002;1;0.0;1;0.03;1;0.035;1;0.0;1;0.046;1;0.009000000000000001;1;0.033;1;0.18899999999999997;8.7;2.396821279;0.0;3.824721706;5.0;4.155392996000001;2.2;2.9;3.6;226;5.508394131;1.9744;1.9275;1020.7094;191.84404980000002;5.117621783;1.7986;1020.7994;195.6623403;4.903632415;1.9744;1020.7294;192.0711232;3.5704554219999998;5.508394131;4.548229075;2.2527;1020.6344;193.79879519999997;6.086676474;2.05935;1020.5844;193.0183035;5.859461279;0.293
0.0;1;0.0;1;0.0;1;0.055;1;0.0;1;0.040999999999999995;1;0.0;1;0.009000000000000001;1;0.002;1;0.019;1;0.0;1;0.011000000000000001;1;0.011000000000000001;1;0.0;1;0.0;1;0.03;1;0.027000000000000003;1;0.205;5.2;4.253000997;0.0;3.727342523;2.5;3.7164163639999996;2.9;3.6;4.3;204;4.548229075;4.45107;4.15615;1020.04125;216.99884029999998;5.273673675;3.6073199999999996;1020.20125;209.520389;5.148773697;4.45107;1020.12125;236.1258449;5.508394131;4.548229075;13.44659296;5.620019999999999;1019.81625;248.16550499999997;8.081571133999999;5.01162;1019.85125;245.6688439;6.465756571;1.324
0.0;1;0.0;1;0.0;1;0.042;1;0.0;1;0.052000000000000005;1;0.0;1;0.024;1;0.03;1;0.036000000000000004;1;0.0;1;0.019;1;0.021;1;0.0;1;0.021;1;0.03;1;0.018000000000000002;1;0.293;5.3;7.026422032999999;0.6;5.711077322;4.9;5.2037896980000005;3.6;4.3;7.0;182;13.44659296;7.2302800000000005;7.24688;1020.5581;271.11809280000006;13.35299141;7.2127;1020.4881;272.97440889999996;12.98219547;7.2302800000000005;1020.6381;271.0811756;4.548229075;13.44659296;13.47423942;7.23907;1020.7181;269.9827303;13.56724612;7.2302800000000005;1020.5581;270.7838425;13.69255033;3.085
0.0;1;0.0;1;0.0;1;0.12300000000000001;1;0.0;1;0.07400000000000001;1;0.0;1;0.048;1;0.077;1;0.102;1;0.0;1;0.126;1;0.165;1;0.0;1;0.18;1;0.20199999999999999;1;0.22699999999999998;1;1.324;6.4;13.7489332;1.4;7.989862211;6.8;5.699450216000001;4.3;7.0;9.7;210;13.47423942;7.3516;7.36038;1021.0319;265.8881166;13.46480431;7.3174;1020.9769;265.9064517;13.42924933;7.3516;1021.1319;266.1490835;13.44659296;13.47423942;13.74352813;7.3516;1021.2119;266.091417;13.40468324;7.3389;1021.0719;266.3342865;13.51247877;4.904
0.0;1;0.0;1;0.0;1;0.23;1;0.0;1;0.239;1;0.0;1;0.14;1;0.317;1;0.261;1;0.0;1;0.402;1;0.308;1;0.0;1;0.27399999999999997;1;0.434;1;0.48;1;3.085;8.5;13.30644656;3.9;13.95175586;8.2;5.551054913;7.0;9.7;12.4;237;13.74352813;7.340660000000001;7.32797;1021.5281;261.08951329999996;13.49696366;7.34554;1021.5331;264.400328;13.08793818;7.340660000000001;1021.6481;260.17804989999996;13.47423942;13.74352813;13.50076485;7.32797;1021.7381;260.7298337;13.77175079;7.32797;1021.6181;261.1005645;13.80396758;18.177
0.0;1;0.0;1;0.0;1;0.452;1;0.0;1;1.004;1;0.0;1;0.647;1;0.298;1;0.37;1;0.0;1;0.41;1;0.273;1;0.0;1;0.47;1;0.539;1;0.441;1;4.904;11.2;13.11774207;2.3;13.45821715;9.3;12.65019791;9.7;12.4;12.4;265;13.50076485;7.259060000000001;7.26687;1021.9006;256.7607018;13.52032243;7.27175;1021.9256;257.21827709999997;13.57650817;7.259060000000001;1022.0256;257.13684159999997;13.74352813;13.50076485;13.56781068;7.27566;1022.0856;257.1604189;13.66576378;7.254169999999999;1021.9756;257.5191168;13.57754526;23.259
0.0;1;0.0;1;0.0;1;2.253;1;0.0;1;1.72;1;0.0;1;1.489;1;1.213;1;1.916;1;0.0;1;1.646;1;1.632;1;0.0;1;1.903;1;2.256;1;2.149;1;18.177;14.7;13.60407215;0.7;13.77959833;8.5;13.03529475;12.4;12.4;12.4;260;13.56781068;7.31152;7.3286;1022.045;254.93295899999998;13.66469132;7.3076;1022.06;255.4211627;13.55318874;7.31152;1022.17;255.7778275;13.50076485;13.56781068;14.66971629;7.24755;1022.225;256.9318733;13.0103914;7.272939999999999;1022.135;256.9660998;13.243147899999999;23.53
0.0;1;0.0;1;0.0;1;2.385;1;0.0;1;2.367;1;0.0;1;2.376;1;2.339;1;2.362;1;0.0;1;2.353;1;2.374;1;0.0;1;1.98;1;2.369;1;2.354;1;23.259;15.2;13.30378713;8.4;13.62324404;11.9;13.61959497;12.4;12.4;12.4;254;14.66971629;7.050260000000001;7.06735;1022.16375;251.27497680000002;14.63957004;7.06295;1022.23375;251.724358;14.4387076;7.050260000000001;1022.28375;251.74115030000002;13.56781068;14.66971629;14.94129424;7.02877;1022.32875;251.98631919999997;14.74261723;7.03707;1022.23875;252.15318829999998;14.68153763;30.465
0.0;1;0.0;1;0.0;1;2.34;1;0.0;1;2.3680000000000003;1;0.0;1;2.375;1;2.344;1;2.343;1;0.0;1;2.3409999999999997;1;2.366;1;0.0;1;2.36;1;2.332;1;2.3609999999999998;1;23.53;14.8;14.54014053;9.4;13.55648491;16.0;13.67319231;12.4;12.4;12.0;249;14.94129424;7.0301800000000005;7.03848;1022.2244;251.64611299999999;14.85298723;7.03848;1022.2944;252.58842740000003;14.73241353;7.0301800000000005;1022.3494;251.5532642;14.66971629;14.94129424;14.68184471;7.0131;1022.3944;250.6728317;15.11112203;7.01748;1022.3194;251.2586669;15.0702855;33.891
0.0;1;0.0;1;2.36;1;2.347;1;2.367;1;2.371;1;2.384;1;2.1319999999999997;1;2.3609999999999998;1;2.362;1;0.0;1;2.3819999999999997;1;2.347;1;0.0;1;2.346;1;2.349;1;2.3569999999999998;1;30.465;15.8;14.880341;9.5;14.459026999999999;17.2;13.80393099;12.4;12.0;11.5;249;14.68184471;7.02325;7.04034;1022.0825;247.4749986;14.66763372;7.035939999999999;1022.1975;248.01249730000004;14.48610393;7.02325;1022.2225;247.72057369999996;14.94129424;14.68184471;15.06018199;7.01885;1022.2525;247.43721910000002;14.79960696;7.01055;1022.2075;247.81762819999997;14.74023293;31.074
1.9669999999999999;1;2.093;1;2.045;1;2.37;1;2.3569999999999998;1;2.353;1;2.356;1;1.8519999999999999;1;2.37;1;2.36;1;0.0;1;2.326;1;2.353;1;0.0;1;2.36;1;2.36;1;2.369;1;33.891;15.0;15.21340275;10.5;15.04620231;17.5;14.28649188;12.0;11.5;11.2;249;15.06018199;7.12753;7.14462;1021.84;246.3997736;14.97581061;7.1363199999999996;1021.92;246.98334390000002;14.91448157;7.12753;1021.975;246.5844796;14.68184471;15.06018199;14.16237135;7.11483;1022.025;246.4101792;15.16749859;7.106039999999999;1021.95;246.80980609999997;15.16111872;37.878
0.7909999999999999;1;2.046;1;1.261;1;2.355;1;2.343;1;2.372;1;2.355;1;2.373;1;2.356;1;2.36;1;0.0;1;1.568;1;2.1390000000000002;1;0.0;1;2.218;1;2.365;1;2.1719999999999997;1;31.074;15.5;14.86140313;8.4;14.666093099999998;16.0;13.98478137;11.5;11.2;11.2;246;14.16237135;7.31802;7.3307;1021.59125;247.09498140000002;14.14048674;7.31802;1021.65625;247.6262148;14.04789333;7.31802;1021.74625;247.68440069999997;15.06018199;14.16237135;15.54011581;7.30923;1021.80625;247.7086978;14.22851087;7.30923;1021.73625;248.1701768;14.20949586;33.580999999999996
1.2570000000000001;1;1.9380000000000002;1;2.276;1;2.365;1;2.356;1;2.385;1;2.344;1;2.346;1;2.347;1;2.378;1;2.3680000000000003;1;2.353;1;1.732;1;2.372;1;2.366;1;2.352;1;2.343;1;37.878;15.6;15.26190975;9.7;15.19222883;14.2;14.25630231;11.2;11.2;11.2;243;15.54011581;7.31912;7.3362;1021.49;245.7539219;15.56426653;7.3445;1021.59;246.2309766;15.34552674;7.31912;1021.645;245.72368659999998;14.16237135;15.54011581;16.9872129;7.30203;1021.68;245.6344281;15.74939001;7.31033;1021.625;246.24195099999997;15.63338599;36.981
0.8690000000000001;1;2.046;1;0.9279999999999999;1;2.351;1;2.364;1;2.371;1;2.365;1;2.0269999999999997;1;2.331;1;2.175;1;2.353;1;0.973;1;1.227;1;2.1959999999999997;1;2.367;1;2.275;1;2.363;1;33.580999999999996;15.1;14.78611302;9.2;14.18358224;14.5;13.72272531;11.2;11.2;11.2;239;16.9872129;7.2657;7.2784;1021.3825;242.715281;16.99588977;7.2823;1021.4725;243.61595830000002;16.75552248;7.2657;1021.5625;243.25112080000002;15.54011581;16.9872129;17.15392649;7.252039999999999;1021.6425;243.2339284;17.15275182;7.252039999999999;1021.5875;243.93385899999998;17.01310068;34.88081494
2.374;1;2.085;1;1.901;1;1.516;1;2.358;1;2.354;1;2.371;1;1.275;1;2.371;1;2.374;1;2.372;1;1.886;1;2.335;1;2.35;1;2.359;1;2.33;1;2.37;1;36.981;15.6;16.40352987;10.0;15.57672037;15.2;15.18744368;11.2;11.2;11.7;236;17.15392649;7.240530000000001;7.2581;1021.44;243.36535299999997;17.19159178;7.26202;1021.485;243.4998285;17.04157245;7.240530000000001;1021.565;243.21640950000003;16.9872129;17.15392649;17.12560774;7.22784;1021.625;242.9895046;17.2355546;7.22393;1021.54;243.10683959999997;17.14534813;33.37299927
2.02125;1;1.8184665530000002;1;1.8418332519999998;1;2.080616699;1;2.191133301;1;2.0876166990000002;1;2.164399902;1;2.083649902;1;2.081049805;1;1.733516602;1;2.192083008;1;2.155199707;1;1.890416504;1;2.1156000980000003;1;2.049149902;1;2.236683105;1;2.138149902;1;34.88081494;15.9;17.45733331;10.9;16.63160223;16.8;16.19582104;11.2;11.7;12.3;238;17.12560774;7.22115;7.23873;1021.8981;246.37561459999998;17.15568965;7.24264;1021.9581;246.8129153;17.07891984;7.22115;1022.0631;246.7305154;17.15392649;17.12560774;17.09334533;7.2084600000000005;1022.1431;246.76486060000002;17.13713932;7.2084600000000005;1022.0731;247.1097006;17.10494134;34.01251587
1.9385;1;1.613166504;1;1.739016602;1;1.986800049;1;2.074216309;1;1.955050049;1;2.040699951;1;2.00925;1;1.8109165040000001;1;1.606949951;1;2.106366699;1;2.058616699;1;1.9395166019999999;1;2.12325;1;2.032550049;1;2.114783203;1;2.223350098;1;33.37299927;15.7;17.47541723;12.0;16.88928643;16.4;16.90233913;11.7;12.3;12.8;241;17.09334533;7.2051;7.23538;1021.8456;247.2472433;17.18062675;7.2305;1021.8956;247.0456461;17.04279965;7.2051;1022.0106;246.9396185;17.12560774;17.09334533;17.29864713;7.1924;1022.1106;246.806385;17.06252102;7.1836199999999995;1022.0406;246.78699619999998;17.04905694;37.36471533
