YVIK-YtreVikna1-G17-T4015A3 -0104;RRS.S2502.Gunit.M17 G1.AVL;DNMI_75410...........T0015A3-0120;/arome_windvel_6481_1056;DNMI_75220...........T0015A3-0120;/arome_windvel_6482_1114;DNMI_75550...........T0015A3-0120;/arome_windvel_6520_1098;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_windvel_6491_1087;/arome_airtemp_6491_1087;/arome_airtemp_6495_1081;/arome_airpress_6495_1081;/arome_winddir_6495_1081;/arome_windvel_6495_1081;/arome_airtemp_6495_1096;/arome_airpress_6495_1096;/arome_winddir_6495_1096;/arome_windvel_6495_1096;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;/arome_airtemp_6486_1082;/arome_airpress_6486_1082;/arome_winddir_6486_1082;/arome_windvel_6486_1082;/arome_airtemp_6486_1093;/arome_airpress_6486_1093;/arome_winddir_6486_1093;/arome_windvel_6486_1093;Target
0.400099976;1;8.9;10.44991487;4.9;9.218847687;7.9;9.782874608;6.0;94;10.30490476;0.22066999999999998;0.40035;990.1769;72.59955993;10.36563276;0.21675999999999998;990.2169;75.6333253;10.21411855;0.22066999999999998;990.0769;74.53515768;10.30490476;0.1943;989.8969;73.03576457;10.28765814;0.08004;989.7969;73.16412226;10.08731212;0.289633301
0.248799988;1;9.1;10.47770051;4.2;9.293412864;7.7;9.976827715;5.8;101;9.4281534;-0.00556;0.2171;990.37875;78.63924977;9.679805751;0.01592;990.41875;80.11334243;9.535560399;-0.00556;990.29875;77.95583793;9.4281534;-0.009470000000000001;990.12375;76.193527;9.13795187;-0.1208;990.02875;76.60955831;8.882998527;0.376466675
0.289633301;1;9.4;10.44114797;4.4;9.465291976;7.8;10.10769457;5.9;102;8.581708267;0.0123;0.09335;990.3269;80.31985502;9.128261028999999;-0.05314;990.3669;81.0918428;8.653946375;0.0123;990.2219;78.73108548;8.581708267;0.09725;990.0319;75.88547918;8.700910366;0.07577;989.9269;75.89249149;8.795294359;0.35486663799999996
0.376466675;1;10.3;9.394173006;5.8;8.881411825;6.6;9.44501458;6.0;102;9.163542435;0.33526;0.33038;990.8844;80.50085289;9.148824142999999;0.22393000000000002;990.9294;81.05731071;9.087948174;0.33526;990.7594;77.24570168;9.163542435;0.5403399999999999;990.5344;74.46496442;9.321943876;0.54913;990.4244;77.11251969;9.33969844;0.370383301
0.35486663799999996;1;10.4;8.855613901;6.5;9.115786277;5.7;9.712641587;6.1;103;9.484331463;0.7379399999999999;0.5152800000000001;991.12125;77.23805925;9.381742712000001;0.44301999999999997;991.17625;78.3611738;9.251329763;0.7379399999999999;990.96125;77.33304512;9.484331463;0.92153;990.74625;79.52853309;9.648560583;0.87466;990.65625;80.70157088;9.65625477;0.341966675
0.370383301;1;10.8;9.439555041;5.5;9.240847078;5.8;9.793727238999999;6.1;100;9.886803301;1.1123299999999998;0.82034;991.2169;80.83273764;9.624741426;0.77737;991.2669;81.61286979;9.588734352000001;1.1123299999999998;991.0369;82.07321923;9.886803301;1.20706;990.8219;85.11444228;9.943698493;1.1338;990.7419;86.88912919;9.900675716;0.355701721
0.341966675;1;11.1;9.677097226;5.3;9.513196455;8.4;9.85935912;6.0;98;9.740752119;1.3772799999999998;1.2396;991.2669;81.61972503;9.714305861;1.2483799999999998;991.3169;84.78958958;9.568087152999999;1.3772799999999998;991.1219;85.83888249;9.740752119;1.4075600000000001;990.9069;85.56748909999999;9.865675647;1.3558;990.8219;87.00893723;9.839807906;0.273137939
0.355701721;1;10.9;10.05907702;4.6;9.601249347000001;7.6;9.982328029;6.0;95;9.862233565;1.5229;1.49752;991.47375;77.34758278;9.861759224;1.43698;991.51375;79.22523428;9.752226859;1.5229;991.32875;79.95816336;9.862233565;1.5405;991.11875;80.10130556;9.935226294;1.47115;991.02375;81.47182533;9.844414097000001;0.293333313
0.273137939;1;11.4;9.956834687999999;3.6;9.705803075;8.3;9.700097489;5.9;91;10.08191197;1.8239400000000001;1.6257;991.77375;76.07919587;9.951807644;1.6335;991.81875;78.73056772;9.885269307;1.8239400000000001;991.61875;79.41930574;10.08191197;1.8503;991.40875;79.98674933;10.07965466;1.78878;991.32375;82.07217006;9.942035143;0.387516663
0.293333313;1;11.8;10.16624663;3.7;9.485489787;8.7;9.406398768999999;5.8;86;10.34179374;2.12448;2.15377;991.3394;86.67240795;10.43973561;2.103;991.4144;91.83147218;10.31216791;2.12448;991.2094;91.03605739;10.34179374;2.16256;990.9844;90.99172908;10.40904523;2.09908;990.9194;93.89652426;10.38265852;0.4315
0.387516663;1;12.9;10.28800099;3.9;9.57355465;9.4;9.540193212;5.7;82;10.42516999;2.26583;2.34298;991.26875;95.55445641;10.37149778;2.26583;991.34875;98.06961117;10.36882854;2.26583;991.15875;97.27027591;10.42516999;2.22775;990.94375;97.4672259;10.44851911;2.1633;990.87875;98.94730212;10.47961501;0.36173333700000004
0.4315;1;13.3;10.53350049;4.4;10.32494868;11.5;10.26563206;5.7;84;10.71535406;2.14742;2.22848;991.08625;100.4308809;10.7095944;2.13473;991.18625;101.9954647;10.830627999999999;2.14742;990.97625;101.4436802;10.71535406;2.12985;990.74625;101.1741057;10.57487461;2.08297;990.68625;102.24817790000002;10.66801287;0.260583313
0.36173333700000004;1;13.3;10.40324086;5.8;10.44306655;10.3;10.05511479;5.8;86;11.0016659;2.18838;2.20986;990.955;98.94533247;11.09102953;2.18838;991.05;100.2613015;11.27911186;2.18838;990.835;99.59581396;11.0016659;2.1971700000000003;990.6;99.26143508;10.77629542;2.1581;990.54;100.3008959;10.94404751;0.384683289
0.260583313;1;13.4;10.23982095;4.5;10.71248502;10.4;10.3026865;5.9;90;11.55018326;2.3038;2.39364;990.8481;101.842864;11.616484;2.3165;990.9531;102.3765942;11.85868071;2.3038;990.7431;102.76477109999999;11.55018326;2.2872;990.5231;102.8472088;11.32358418;2.22665;990.4681;103.2406324;11.53222642;0.338349976
0.384683289;1;13.3;10.15676089;7.0;11.12457241;12.3;10.93688614;6.1;94;11.6829645;2.27145;2.3193;990.92;101.95491650000001;11.81724957;2.26364;991.015;102.02431159999999;11.97505212;2.27145;990.81;103.00701550000001;11.6829645;2.24117;990.595;103.60653609999999;11.40144193;2.21578;990.53;103.9637072;11.60304627;0.308283325
0.338349976;1;12.5;10.67215372;4.0;11.56452776;13.9;11.47178537;6.2;98;12.1389568;2.2816400000000003;2.36367;991.1669;102.224903;12.21072908;2.26113;991.2619;102.284581;12.38639594;2.2816400000000003;991.0619;102.48708459999999;12.1389568;2.25625;990.8369;102.6037939;11.82024043;2.1918;990.7819;102.68045529999999;11.967929;0.636283325
0.308283325;1;12.6;10.75960018;5.7;11.84710454;14.2;11.64538702;6.4;102;12.04427592;2.1428;2.22872;991.1;105.8961041;12.13709738;2.18087;991.185;106.4782261;12.38578909;2.1428;990.995;106.2249972;12.04427592;2.1135;990.775;106.124245;11.69555709;2.06173;990.715;106.4285904;11.91631789;0.55668335
0.636283325;1;13.6;11.08374893;3.9;12.02082986;14.4;11.94470529;6.7;104;11.36611241;2.04403;2.1251;990.8606;108.7914598;11.56894202;2.0782;990.9556;109.94486699999999;11.77369072;2.04403;990.7506;109.5466722;11.36611241;2.01766;990.5256;109.5674463;10.96233705;1.9708;990.4806;110.3021977;11.11340214;0.533449951
0.55668335;1;14.4;10.95042796;5.8;11.93050147;13.1;11.77564122;7.1;107;10.318180499999999;2.01205;2.08138;990.7081;108.46786780000001;10.459147900000001;2.03842;990.7981;109.6231243;10.71467925;2.01205;990.6031;109.56759299999999;10.318180499999999;1.99545;990.3881;109.84225659999998;9.939318497;1.96127;990.3281;110.45705659999999;10.20887687;0.29806665
0.533449951;1;14.3;10.14654197;4.8;10.96870065;11.7;11.53538832;7.4;109;9.259074146;2.2552;2.2933;990.2231;112.1642635;9.496157374;2.24545;990.3081;113.64333529999999;9.848690354;2.2552;990.1231;113.078121;9.259074146;2.2718;989.9181;113.17837150000001;8.837885958;2.24545;989.8431;114.2305437;9.118262606;0.38511663799999996
0.29806665;1;14.0;9.229522656;4.7;10.35984695;9.2;10.92738622;7.2;110;8.821735724;2.44918;2.4609;989.99875;115.26509720000001;9.044341113;2.4228;990.10375;118.0473257;9.271997953;2.44918;989.92375;117.57257759999999;8.821735724;2.47848;989.72375;118.1552736;8.532576083;2.4404;989.66875;119.48981509999999;8.723425447;0.7099000240000001
0.38511663799999996;1;13.1;8.101571768;5.2;9.260944448;10.9;10.5223632;7.0;110;9.134691384;2.6769700000000003;2.70333;989.7381;122.10001650000001;9.1227959;2.634;989.8631;124.1233443;9.59489862;2.6769700000000003;989.6881;124.2963788;9.134691384;2.68966;989.5031;124.78962220000001;8.883383739;2.64767;989.4731;126.01917420000001;9.103239616;0.815883301
0.7099000240000001;1;13.2;7.8851326770000005;8.3;8.946289183;9.1;10.56658652;6.8;111;8.111327833999999;2.8471599999999997;2.85595;989.4256;128.3473182;8.290610423;2.81298;989.5406;128.62020420000002;8.379556811;2.8471599999999997;989.3606;129.4678396;8.111327833999999;2.85595;989.1706;130.5743968;7.85181882;2.84326;989.1256;130.51515320000001;7.982324226;0.910799927
0.815883301;1;13.0;8.21556164;5.1;9.030047258;10.6;10.49649627;6.7;113;8.34176424;2.9616599999999997;2.98705;988.9544;123.6258213;8.344386979;2.92748;989.0844;124.2557547;8.640299798;2.9616599999999997;988.9144;124.2239088;8.34176424;2.9958400000000003;988.7294;125.46537;8.117243017;2.95776;988.6944;125.0074634;8.375576529;0.92025
0.910799927;1;12.8;7.3511313;3.9;8.257122107;9.5;9.906753024;6.6;115;9.227977736;3.12304;3.14453;988.70375;127.91224469999999;9.246045027000001;3.0761700000000003;988.83875;128.9137446;9.464207836;3.12304;988.67375;130.0841857;9.227977736;3.1494;988.49375;132.2834555;8.918866526;3.10546;988.46875;132.559221;9.090760337999999;0.492983337
0.92025;1;12.9;7.42670473;4.3;8.797721328;9.6;9.385662961;8.1;124;8.026817555;3.3023300000000004;3.3238199999999996;988.3675;136.7533571;8.060446744;3.1871;988.5325;135.6137771;8.228742619;3.3023300000000004;988.3525;139.1694885;8.026817555;3.3062400000000003;988.1875;144.0475185;8.348366342;3.2818199999999997;988.1625;141.1265227;8.075866163999999;0.37308331299999997
0.492983337;1;13.5;8.778392804;4.5;9.165433562999999;11.4;9.925519086;7.7;123;7.832584225;3.36306;3.38455;988.2856;137.3413254;7.862753876;3.23806;988.4306;136.4341267;8.116301618;3.36306;988.2706;138.34416869999998;7.832584225;3.40994;988.1006;142.85001430000003;8.027050731000001;3.3328;988.0756;139.16325859999998;7.782122177000001;0.478116638
0.37308331299999997;1;13.1;8.585809279;5.9;7.866244556;9.6;9.459768981;7.4;122;6.980782604;3.33584;3.35342;988.205;135.2613737;7.181610506;3.21572;988.335;134.36193899999998;7.2275590979999995;3.33584;988.18;136.4592595;6.980782604;3.4178699999999997;988.005;141.99824030000002;7.177696119;3.3309599999999997;987.975;138.3207112;6.877855392000001;0.846049927
0.478116638;1;12.6;8.18913606;7.4;7.360247095;10.5;9.409872047;7.0;121;7.0697020539999995;3.35644;3.37695;988.1225;132.1294368;7.1403634160000005;3.22753;988.2675;132.0708626;7.267957732;3.35644;988.1175;133.369317;7.0697020539999995;3.4462800000000002;987.9575;138.67896230000002;7.265839295;3.3300699999999996;987.9325;134.62224009999997;7.053181615;1.4009665530000002
0.846049927;1;12.4;7.179204792;7.1;6.627842552000001;11.1;8.843943858;6.8;122;7.291263174;3.2782199999999997;3.30752;988.06;135.7523608;7.314153986;3.21768;988.18;136.42063180000002;7.703626231;3.2782199999999997;988.045;137.6467147;7.291263174;3.3592800000000005;987.895;139.5297372;7.432723918;3.25674;987.86;139.18491799999998;7.310573001;1.322033203
1.4009665530000002;1;11.8;6.929118141;5.2;7.010340583;11.6;9.14660179;6.5;123;6.761738752;3.2332400000000003;3.2811;987.6956;143.0922965;6.877902097000001;3.1346;987.8106;144.7508787;7.031495069;3.2332400000000003;987.6756;144.3809805;6.761738752;3.3025800000000003;987.5306;146.7664368;6.821908587999999;3.17855;987.4906;145.9968252;6.657521302;0.491
1.322033203;1;11.8;7.350677967999999;3.5;7.826243734;11.5;9.277715085;6.3;124;6.165000828999999;3.2782199999999997;3.3212;987.46875;142.5272255;6.194966739;3.2001;987.57375;141.60378;6.447106415;3.2782199999999997;987.44875;144.9733009;6.165000828999999;3.2821300000000004;987.31375;146.0424944;6.089989442;3.22646;987.25375;146.9316756;6.166394877999999;0.470466675
0.491;1;11.9;7.100988242000001;5.4;6.88033373;8.3;8.822149947;6.4;128;5.418993762;3.2728;3.3235699999999997;987.5525;148.7118354;5.353447622;3.2552;987.6375;147.8250831;5.637409442999999;3.2728;987.5375;151.6969385;5.418993762;3.2386;987.4275;153.3594506;5.743181235;3.21713;987.3625;154.0999198;5.575846852000001;0.491966675
0.470466675;1;11.6;6.65084041;4.5;6.453170031;8.7;7.737832772999999;6.5;132;5.879071078;3.17208;3.2668;987.05125;155.20894669999998;5.689354;3.24435;987.11625;157.05764519999997;5.476146581;3.17208;987.04625;157.10756809999998;5.879071078;3.0949299999999997;986.94125;155.65652969999996;5.901130833;3.08126;986.87125;158.1246592;5.94410953;0.522016602
0.491966675;1;11.1;5.8034142939999995;3.9;5.6695641;9.1;6.414586172999999;6.6;136;5.2320347730000005;3.1205700000000003;3.17233;987.02125;159.22600269999998;5.263614334;3.13815;987.11125;161.97956340000002;5.308778272;3.1205700000000003;987.00625;159.98508590000003;5.2320347730000005;3.1293599999999997;986.88125;159.85103610000002;4.952010645;3.0864;986.82125;161.9422618;5.200512152;0.5415
0.522016602;1;10.1;5.568172801;4.3;6.138718408;7.1;5.9372833;6.4;144;3.4857995689999997;3.4081;3.31826;986.7556;161.2126335;3.737457852;3.20693;986.8456;160.6038354;4.16846361;3.4081;986.7256;165.40312980000002;3.4857995689999997;3.5497;986.6106;188.0036483;2.9838966260000004;3.5204;986.5406;175.5210076;3.370887376;0.618466675
0.5415;1;9.2;3.47435703;3.5;5.363439383999999;7.3;4.969241885;6.1;151;3.0688703999999998;3.7103;3.6761;986.6875;192.5670593;2.854595657;3.62435;986.7575;170.5924133;2.969205957;3.7103;986.6875;200.7041456;3.0688703999999998;3.7103;986.5775;193.62534430000002;3.071876142;3.7103;986.5275;200.00736630000003;3.3252686860000003;0.392450012
0.618466675;1;8.2;2.9517103760000003;3.5;3.76891358;7.8;3.977464107;6.0;169;2.164735286;3.7202699999999997;3.6773;986.5325;222.1454235;1.6924834919999998;3.72906;986.5875;231.37839739999998;2.231071341;3.7202699999999997;986.5425;216.25602400000002;2.164735286;3.5142;986.4825;194.795268;2.936723075;3.6431199999999997;986.3925;208.2804313;3.040115675;0.22060000600000002
0.392450012;1;7.2;4.152250783;3.0;3.518402731;7.9;4.116192058999999;6.2;177;3.314673127;3.00143;3.3608;986.55625;178.6275666;2.794226182;3.5453699999999997;986.58125;192.83076469999997;2.618575362;3.00143;986.58625;220.43555869999997;3.314673127;3.40865;986.49125;233.67372269999998;4.4575785969999995;3.37448;986.42125;239.75103030000002;5.760346137999999;0.197449982
0.22060000600000002;1;7.0;4.298411215;3.0;3.392353007;8.0;3.168939871;6.4;186;8.786252095;4.3800300000000005;4.5431;985.9944;228.3388707;8.402073817;3.76675;986.1294;249.6570057;3.9794032130000003;4.3800300000000005;986.0294;225.0434609;8.786252095;4.32046;986.0344;222.27292590000002;8.560818006;4.32827;985.9294;223.92224330000002;8.805416063;0.48558331299999996
0.197449982;1;6.1;8.0365586;3.5;3.130860968;8.1;2.375556004;6.6;194;8.33444331;4.3635;4.42404;986.2375;219.5670015;8.076774809;4.45822;986.2675;224.53605719999996;8.479947916;4.3635;986.2475;216.97517709999997;8.33444331;4.32052;986.1325;210.6871035;8.632296436;4.29513;986.0725;214.06202030000003;8.859518852999999;0.71893335
0.48558331299999996;1;7.3;8.547818266;4.3;8.898642048;9.0;2.416021377;7.3;193;6.199986096;4.24285;4.24285;986.0606;209.5989519;6.598870777999999;4.13543;986.1306;206.5592579;7.748271905;4.24285;986.0856;215.7200057;6.199986096;4.7741;986.0056;236.7302313;7.635901266;4.40594;985.9556;230.0354576;6.255541127000001;0.73368335
0.71893335;1;9.9;8.307329279;4.3;9.637706101000001;9.3;4.7902882689999995;8.1;191;8.934106826;4.92764;4.9755;986.11125;245.6945216;8.864444575;4.9833;986.17125;242.0153065;8.968178027999999;4.92764;986.20625;244.8558247;8.934106826;4.8505;986.21125;246.873468;8.623266085;4.807519999999999;986.12625;243.04227269999998;8.71407234;1.4835332030000001
0.73368335;1;12.7;8.66474641;3.7;7.446467395;9.8;2.308108688;8.8;190;7.576057842999999;5.3837;5.31533;986.5881;242.7790059;7.233456275;5.371;986.6531;244.09090460000002;8.369252417;5.3837;986.6631;240.93184449999998;7.576057842999999;5.401269999999999;986.6531;237.05869950000002;7.3876466;5.401269999999999;986.5881;240.374739;7.932146400000001;1.42581665
1.4835332030000001;1;12.7;8.407388171000001;4.8;8.576748369;12.4;2.1114783630000002;9.4;196;6.077784935;4.9324;4.43533;986.1906;265.2908164;5.429798192000001;4.1955800000000005;986.2756;271.6133363;7.597097273999999;4.9324;986.2306;265.1473955;6.077784935;5.5705800000000005;986.1356;229.58192819999996;8.189194194;5.5705800000000005;986.0556;227.234029;8.527200126;1.250216553
1.42581665;1;12.8;7.475475157999999;6.0;8.903916026000001;12.9;6.932060706000001;10.0;203;9.758705489;4.7294599999999996;4.98727;986.26125;237.8967168;8.817708905;4.09518;986.41625;228.5777203;8.288948464;4.7294599999999996;986.37125;234.4140434;9.758705489;4.6313;986.39625;235.96704640000002;9.323150158999999;4.224080000000001;986.36125;238.8955494;9.654310589;1.6110500490000002
1.250216553;1;12.9;6.975319067999999;4.6;9.282292288999999;15.9;6.429076917000001;10.6;209;7.219536053;4.5289;4.15975;986.45125;231.9800173;7.579248449;4.27157;986.48625;240.27519840000002;8.189069069;4.5289;986.46625;239.81214440000002;7.219536053;4.73495;986.42125;234.8931897;7.04082044;4.76083;986.30125;237.2306015;7.615477745;1.878866699
1.6110500490000002;1;15.5;8.010738477;6.7;8.828522173;13.9;6.338331355;10.7;210;6.5018649879999995;5.14752;5.12603;986.1375;232.68372940000003;6.544806336000001;5.14752;986.1775;238.15984139999998;6.34893829;5.14752;986.1525;234.9426579;6.5018649879999995;5.1607;986.1075;232.59225209999997;6.555248123999999;5.1607;986.0125;234.95440209999998;6.558185824;1.75856665
1.878866699;1;15.6;5.960332069;5.8;8.625443787;13.8;7.361169867;10.9;211;6.8742089129999995;5.52212;5.2682;986.24125;260.4480325;6.351859373;5.527;986.29125;236.3586892;6.759070434;5.52212;986.26625;237.4596122;6.8742089129999995;5.49673;986.22125;237.7716937;7.025974714;5.5094199999999995;986.14625;237.4722145;7.04003354;2.039349854
1.75856665;1;16.4;6.886652799999999;7.2;6.371026341;15.1;7.750952809;9.0;189;5.691664942999999;5.43887;5.4955;986.9375;228.7352611;6.389559123;5.4955;987.0225;229.6513297;6.282739305;5.43887;986.9825;230.85490099999998;5.691664942999999;5.44375;986.9275;232.0847403;5.48008228;5.43887;986.8625;234.99424720000002;5.4343900110000005;1.972783203
2.039349854;1;15.1;6.587086645;6.7;7.569888294;17.4;6.80422305;9.5;195;6.797658304;5.52453;5.511830000000001;986.93625;242.432965;7.007042175;5.546;986.96125;246.98350269999997;6.847463762;5.52453;986.97125;247.49283450000001;6.797658304;5.6554;986.93125;248.8516034;7.339653843;5.6554;986.82125;250.2398;7.012131447000001;1.97643335
1.972783203;1;12.9;6.136070172999999;7.4;6.690719931;17.9;5.069539336;10.0;201;9.648511005;5.4995;5.682119999999999;987.34;239.962785;8.40124829;5.7163;987.41;240.5578429;8.370610425;5.4995;987.425;236.25556699999999;9.648511005;5.44775;987.425;235.56330069999998;9.598672375;5.3911;987.34;236.3859329;9.637410181;1.966466553
1.97643335;1;14.7;7.8894774739999995;7.0;7.646714219;17.1;5.856252034;10.5;207;10.91588866;5.09783;5.54608;987.7169;234.7905517;9.440897851;5.7414;987.7319;238.4366519;9.559545503999999;5.09783;987.8219;235.16510950000003;10.91588866;4.77166;987.8369;237.79221600000002;11.47333266;4.9113;987.7519;240.2291835;11.61366065;2.052033203
1.966466553;1;12.9;8.724575292;6.5;9.637205395;14.3;7.912474024;10.3;211;10.31397405;5.2485599999999994;5.35305;987.8419;244.3127995;10.72370744;5.291530000000001;987.8919;244.3080037;9.636104507;5.2485599999999994;987.9519;244.30157540000002;10.31397405;4.95266;988.0269;242.4866954;10.70906707;5.07864;987.9219;243.494843;10.94300424;1.648849854
2.052033203;1;12.9;9.368274527999999;7.2;11.88395928;17.2;8.299218239;10.2;215;8.974099914;4.97494;4.99252;987.93625;235.88525730000003;9.051517359;4.97006;988.02125;229.8777869;9.47193512;4.97494;987.95625;227.63450469999998;8.974099914;5.34896;987.89125;232.74020980000003;8.620550794;4.97494;987.87625;228.8254267;9.298143796;1.33381665
1.648849854;1;13.9;8.867144088;4.8;12.47182469;10.2;9.098561808;10.0;219;13.58524166;5.94637;6.04208;988.09375;236.13583309999999;13.42919261;6.0333;988.19875;236.4900412;13.38450649;5.94637;988.26375;236.73412290000002;13.58524166;5.91122;988.26875;237.4315741;13.57826195;5.9073;988.23875;238.63169150000002;13.48082489;1.641649902
1.33381665;1;13.9;13.51530076;7.5;10.41686945;12.4;8.974869406;9.6;214;13.06004763;5.9138;5.86987;987.93125;233.9592784;12.83426833;5.88745;988.02625;236.0370682;12.65487271;5.9138;988.03625;233.82154619999997;13.06004763;5.89233;988.04625;232.82131510000002;13.26651586;5.90112;987.99625;233.0302364;13.23001492;2.1723330080000003
1.641649902;1;14.1;13.57287936;11.5;13.35533326;13.8;11.07312388;9.1;210;13.6382195;5.91964;5.9548;988.3325;231.22966340000002;13.7266858;5.93722;988.4325;231.05172579999999;13.6505758;5.91964;988.4575;231.73448540000004;13.6382195;5.8971800000000005;988.4875;232.5346028;13.48724686;5.8718;988.4425;232.8850873;13.46007887;2.078483398
2.1723330080000003;1;15.3;12.99476552;5.6;13.4014753;12.8;12.29187735;8.7;205;12.57444549;5.96005;5.99032;988.7819;234.5314641;12.78130246;5.9952;988.8969;236.1507017;12.72210817;5.96005;988.9119;236.2993943;12.57444549;5.9297699999999995;988.9119;236.10947579999998;12.42826271;5.9083;988.8769;234.3215103;12.47822383;1.76268335
2.078483398;1;14.6;13.40274448;5.6;13.04903981;16.8;13.21020443;8.1;199;12.27585396;5.9642599999999995;6.03848;989.0075;234.697804;12.49643307;5.9994;989.1375;234.85846830000003;12.18987938;5.9642599999999995;989.1775;235.5615228;12.27585396;5.911519999999999;989.2125;236.15297379999998;12.26076888;5.9164;989.1425;235.0233951;12.01511173;1.440949951
1.76268335;1;13.5;12.59373196;5.8;12.64235712;16.4;13.01625826;7.6;192;11.46233589;5.77838;5.5606;989.3075;244.0993378;11.67146699;5.734430000000001;989.3575;241.7751616;11.3706139;5.77838;989.3925;240.1189704;11.46233589;5.83404;989.4125;237.00208519999998;11.66727689;5.8477;989.3775;234.70035910000001;12.0015971;1.154416504
1.440949951;1;14.7;12.40795031;5.2;11.574209100000001;15.9;12.64416056;7.8;173;10.49536737;5.2914;5.1;989.39875;247.13160580000002;11.35716731;5.34805;989.41875;251.425186;11.11476657;5.2914;989.43875;252.98156690000002;10.49536737;5.67812;989.41375;248.27087590000002;10.31774228;5.99062;989.29875;236.2404486;11.43932436;0.83406665
1.154416504;1;13.4;11.27265086;5.3;11.60624344;13.7;13.24878711;7.7;168;11.19545317;5.9360599999999994;5.99172;989.1069;231.66185130000002;11.40190307;5.77493;989.2619;230.2426233;11.18110541;5.9360599999999994;989.2469;229.74278969999997;11.19545317;5.92727;989.2619;229.0306611;11.23393342;5.84426;989.2169;228.1525015;11.3199524;0.78325
0.83406665;1;13.7;10.346325;6.0;11.79489187;14.1;13.71355938;7.6;164;11.19536144;5.8348;5.93832;989.94875;231.56302000000002;11.23356245;5.89144;990.02875;229.4953659;11.50054118;5.8348;990.06375;229.37711480000002;11.19536144;5.75668;990.08875;229.2552749;10.994141099999998;5.77816;990.01375;229.1037289;11.00378573;0.549033325
0.78325;1;12.6;11.08695355;6.1;11.74270569;13.7;12.6733707;7.5;159;10.28673355;5.719869999999999;5.7892;990.3644;234.0810821;10.29916616;5.8068;990.4444;234.96876559999998;10.22781833;5.719869999999999;990.4644;234.0376249;10.28673355;5.594869999999999;990.4844;230.72231180000003;10.23627713;5.594869999999999;990.4144;227.82923509999998;10.43691459;0.6725166020000001
0.549033325;1;10.5;10.43049421;5.9;11.265917300000002;14.3;11.71611767;7.4;157;8.972856476;5.41067;5.4634;990.7619;226.2687921;9.301561353;5.4722;990.8419;225.986933;9.39182437;5.41067;990.8619;226.2888174;8.972856476;5.36868;990.8569;226.3980739;8.752911636;5.39016;990.7919;225.73399790000002;8.800746724;0.672549927
0.6725166020000001;1;10.3;9.486879037000001;5.6;10.02845004;13.3;11.64926034;7.3;155;8.551613305;5.1814800000000005;4.952;990.8675;229.8684266;9.480384203;5.285;990.9375;215.5596597;8.42364385;5.1814800000000005;990.9275;223.45063059999998;8.551613305;5.13363;990.9025;225.08201459999998;8.276424863999999;5.25472;990.8375;215.72857030000003;8.091406295;0.5450832520000001
0.672549927;1;9.1;8.420303756000001;5.1;8.940906182;13.0;10.2539977;7.2;153;10.97217604;4.82205;5.00857;990.7244;210.60730840000002;10.69850949;4.81326;990.8394;207.341654;11.56214352;4.82205;990.8394;204.548212;10.97217604;4.71853;990.8394;200.6697831;10.60965193;4.554469999999999;990.8044;199.03779409999999;10.9690631;0.628716675
0.5450832520000001;1;7.9;7.9702430070000005;5.7;8.822767472;13.3;9.724602911;7.3;153;10.81535972;4.5731;4.762569999999999;990.96375;193.0558021;10.84995525;4.5643199999999995;991.15875;194.0565223;10.81118156;4.5731;991.09375;193.1354908;10.81535972;4.5116;991.06875;192.8928751;10.78774951;4.3612;991.06375;191.85164430000003;10.73584919;0.895549927
0.628716675;1;7.6;9.859440691;5.4;10.79767915;12.7;8.905342447999999;7.4;152;9.818034556;4.290430000000001;4.56875;991.0;199.3843882;9.798145194;4.26406;991.135;198.1388347;9.875061807;4.290430000000001;991.07;197.34409069999998;9.818034556;4.20742;991.005;195.5201287;9.803306786;4.0209;990.975;195.4527673;9.866984264;0.934
0.895549927;1;7.7;10.50948651;4.5;10.49027005;12.9;9.38796213;7.5;152;9.184757537000001;4.0478;4.178669999999999;990.8631;196.3513489;9.114294492;4.10055;990.9781;196.12096619999997;9.07923209;4.0478;990.8981;194.428455;9.184757537000001;3.9560199999999996;990.8581;193.0609144;9.163369101;3.93844;990.8381;193.5071513;9.093861149;1.400550049
0.934;1;7.8;9.622490688;4.9;10.05895162;13.7;10.21519022;7.5;150;9.056564901;3.9858;4.07662;990.6575;192.5634709;8.939804897;4.05514;990.7525;192.9312781;9.040971495;3.9858;990.6875;190.8818118;9.056564901;3.9067;990.6225;188.78437490000002;9.030897843;3.9115800000000003;990.5425;187.5416172;9.228426821000001;1.21431665
1.400550049;1;8.4;9.10060558;6.2;9.020822422;14.0;9.354415552999999;7.4;149;8.505087121;3.9786;3.9708;990.44875;193.0024451;8.4214316;4.00985;990.51875;191.31463469999997;8.701781809;3.9786;990.46875;191.04315580000002;8.505087121;3.9405;990.39875;188.807966;8.477357617000001;3.93075;990.32875;187.18521280000002;8.754237902;1.192166504
1.21431665;1;8.9;8.683166701000001;5.5;9.149637441;15.5;9.376902362000001;7.7;147;8.191715771;4.11526;4.20706;990.5631;189.2184345;7.9297730170000005;4.04592;990.6831;187.1756151;8.285807839;4.11526;990.5831;186.97625480000002;8.191715771;4.0898699999999995;990.4931;185.2971628;8.180164266;3.93655;990.4581;184.2627861;8.412642547999999;1.6643666990000001
